Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
1,Exit long,2025-03-10 01:00,Close entry(s) order Long trade,20094.75,6,241677,-540,-0.22,156,0.06,-588,-0.24,-540,0.00
1,Entry long,2025-03-09 22:45,Long trade,20139.75,6,241677,-540,-0.22,156,0.06,-588,-0.24,-540,0.00
2,Exit long,2025-03-11 02:15,Exit Long,19510.25,6,233712,411,0.18,411,0.18,-759,-0.32,-129,0.00
2,Entry long,2025-03-10 23:15,Long trade,19476,6,233712,411,0.18,411,0.18,-759,-0.32,-129,0.00
3,Exit long,2025-03-11 14:45,Exit Long,19631.75,6,235182,399,0.17,399,0.17,-228,-0.10,270,0.00
3,Entry long,2025-03-11 14:45,Long trade,19598.5,6,235182,399,0.17,399,0.17,-228,-0.10,270,0.00
4,Exit long,2025-03-11 15:00,Exit Long,19673,6,235677,399,0.17,399,0.17,0,0.00,669,0.00
4,Entry long,2025-03-11 15:00,Long trade,19639.75,6,235677,399,0.17,399,0.17,0,0.00,669,0.00
5,Exit short,2025-03-12 23:30,Exit Short,19542.75,6,234909,396,0.17,396,0.17,-75,-0.03,1065,0.00
5,Entry short,2025-03-12 23:15,Short trade,19575.75,6,234909,396,0.17,396,0.17,-75,-0.03,1065,0.00
6,Exit short,2025-03-13 00:30,Exit Short,19501,6,234408,396,0.17,396,0.17,-126,-0.05,1461,0.00
6,Entry short,2025-03-12 23:45,Short trade,19534,6,234408,396,0.17,396,0.17,-126,-0.05,1461,0.00
7,Exit long,2025-03-13 23:15,Exit Long,19451.75,6,233013,408,0.18,408,0.18,-360,-0.15,1869,0.00
7,Entry long,2025-03-13 20:45,Long trade,19417.75,6,233013,408,0.18,408,0.18,-360,-0.15,1869,0.00
8,Exit short,2025-03-17 21:30,Exit Short,19985.25,6,240231,408,0.17,408,0.17,-54,-0.02,2277,0.00
8,Entry short,2025-03-17 20:15,Short trade,20019.25,6,240231,408,0.17,408,0.17,-54,-0.02,2277,0.00
9,Exit short,2025-03-18 00:30,Exit Short,19934.5,6,239622,408,0.17,408,0.17,-105,-0.04,2685,0.00
9,Entry short,2025-03-17 21:45,Short trade,19968.5,6,239622,408,0.17,408,0.17,-105,-0.04,2685,0.00
10,Exit long,2025-03-18 20:15,Exit Long,19758.5,6,236691,411,0.17,411,0.17,-45,-0.02,3096,0.00
10,Entry long,2025-03-18 20:15,Long trade,19724.25,6,236691,411,0.17,411,0.17,-45,-0.02,3096,0.00
11,Exit long,2025-03-18 20:45,Exit Long,19789.25,6,237075,396,0.17,396,0.17,-84,-0.04,3492,0.00
11,Entry long,2025-03-18 20:30,Long trade,19756.25,6,237075,396,0.17,396,0.17,-84,-0.04,3492,0.00
12,Exit long,2025-03-19 03:00,Exit Long,19704.75,6,237303,-846,-0.36,141,0.06,-846,-0.36,2646,0.00
12,Entry long,2025-03-18 21:00,Long trade,19775.25,6,237303,-846,-0.36,141,0.06,-846,-0.36,2646,0.00
13,Exit long,2025-03-21 00:00,Close entry(s) order Long trade,19874.75,6,239013,-516,-0.22,183,0.08,-636,-0.27,2130,0.00
13,Entry long,2025-03-20 20:15,Long trade,19917.75,6,239013,-516,-0.22,183,0.08,-636,-0.27,2130,0.00
14,Exit short,2025-03-25 04:00,Exit Short,20317.5,6,244206,396,0.16,396,0.16,-294,-0.12,2526,0.00
14,Entry short,2025-03-24 20:30,Short trade,20350.5,6,244206,396,0.16,396,0.16,-294,-0.12,2526,0.00
15,Exit short,2025-03-25 22:15,Exit Short,20477,6,246123,399,0.16,399,0.16,-33,-0.01,2925,0.00
15,Entry short,2025-03-25 22:00,Short trade,20510.25,6,246123,399,0.16,399,0.16,-33,-0.01,2925,0.00
16,Exit short,2025-03-26 04:00,Exit Short,20442.25,6,245718,411,0.17,411,0.17,-267,-0.11,3336,0.00
16,Entry short,2025-03-25 22:30,Short trade,20476.5,6,245718,411,0.17,411,0.17,-267,-0.11,3336,0.00
17,Exit long,2025-03-26 20:45,Exit Long,20092.5,6,240711,399,0.17,399,0.17,-126,-0.05,3735,0.00
17,Entry long,2025-03-26 20:00,Long trade,20059.25,6,240711,399,0.17,399,0.17,-126,-0.05,3735,0.00
18,Exit long,2025-03-26 22:00,Exit Long,20106.25,6,240876,399,0.17,399,0.17,-30,-0.01,4134,0.00
18,Entry long,2025-03-26 21:00,Long trade,20073,6,240876,399,0.17,399,0.17,-30,-0.01,4134,0.00
19,Exit long,2025-03-26 23:30,Exit Long,20142.5,6,241308,402,0.17,402,0.17,-18,-0.01,4536,0.00
19,Entry long,2025-03-26 22:15,Long trade,20109,6,241308,402,0.17,402,0.17,-18,-0.01,4536,0.00
20,Exit long,2025-03-31 14:15,Exit Long,19367.75,6,232002,411,0.18,411,0.18,-204,-0.09,4947,0.00
20,Entry long,2025-03-31 14:15,Long trade,19333.5,6,232002,411,0.18,411,0.18,-204,-0.09,4947,0.00
21,Exit long,2025-03-31 14:30,Exit Long,19404.5,6,232455,399,0.17,399,0.17,-150,-0.06,5346,0.01
21,Entry long,2025-03-31 14:30,Long trade,19371.25,6,232455,399,0.17,399,0.17,-150,-0.06,5346,0.01
22,Exit short,2025-03-31 21:00,Exit Short,19291,6,231894,402,0.17,402,0.17,-114,-0.05,5748,0.01
22,Entry short,2025-03-31 20:45,Short trade,19324.5,6,231894,402,0.17,402,0.17,-114,-0.05,5748,0.01
23,Exit short,2025-03-31 23:00,Exit Short,19384.5,6,231753,-861,-0.37,93,0.04,-861,-0.37,4887,0.00
23,Entry short,2025-03-31 21:15,Short trade,19312.75,6,231753,-861,-0.37,93,0.04,-861,-0.37,4887,0.00
24,Exit short,2025-04-01 20:15,Exit Short,19560.25,6,235128,405,0.17,405,0.17,-228,-0.10,5292,0.01
24,Entry short,2025-04-01 20:15,Short trade,19594,6,235128,405,0.17,405,0.17,-228,-0.10,5292,0.01
25,Exit short,2025-04-02 03:00,Exit Short,19539.75,6,234879,402,0.17,402,0.17,-360,-0.15,5694,0.01
25,Entry short,2025-04-01 20:30,Short trade,19573.25,6,234879,402,0.17,402,0.17,-360,-0.15,5694,0.01
26,Exit short,2025-04-02 20:00,Exit Short,18951.25,6,226548,-867,-0.38,0,0.00,-867,-0.38,4827,0.00
26,Entry short,2025-04-02 20:00,Short trade,18879,6,226548,-867,-0.38,0,0.00,-867,-0.38,4827,0.00
27,Exit long,2025-04-03 20:00,Exit Long,18700.25,6,223998,405,0.18,405,0.18,-204,-0.09,5232,0.01
27,Entry long,2025-04-03 19:45,Long trade,18666.5,6,223998,405,0.18,405,0.18,-204,-0.09,5232,0.01
28,Exit long,2025-04-03 23:00,Exit Long,18618,6,224271,-855,-0.38,177,0.08,-855,-0.38,4377,0.00
28,Entry long,2025-04-03 20:15,Long trade,18689.25,6,224271,-855,-0.38,177,0.08,-855,-0.38,4377,0.00
29,Exit short,2025-04-08 13:45,Exit Short,17668.5,6,212436,414,0.19,414,0.19,-84,-0.04,4791,0.00
29,Entry short,2025-04-08 13:45,Short trade,17703,6,212436,414,0.19,414,0.19,-84,-0.04,4791,0.00
30,Exit short,2025-04-08 14:45,Exit Short,17521.25,6,209400,-855,-0.41,150,0.07,-855,-0.41,3936,0.00
30,Entry short,2025-04-08 14:45,Short trade,17450,6,209400,-855,-0.41,150,0.07,-855,-0.41,3936,0.00
31,Exit long,2025-04-08 22:15,Exit Long,17189.5,6,205872,402,0.20,402,0.20,-393,-0.19,4338,0.00
31,Entry long,2025-04-08 22:15,Long trade,17156,6,205872,402,0.20,402,0.20,-393,-0.19,4338,0.00
32,Exit short,2025-04-09 20:15,Exit Short,19252.25,6,231435,408,0.18,408,0.18,-162,-0.07,4746,0.00
32,Entry short,2025-04-09 20:15,Short trade,19286.25,6,231435,408,0.18,408,0.18,-162,-0.07,4746,0.00
33,Exit short,2025-04-09 20:30,Exit Short,19205.25,6,230880,417,0.18,417,0.18,-42,-0.02,5163,0.01
33,Entry short,2025-04-09 20:30,Short trade,19240,6,230880,417,0.18,417,0.18,-42,-0.02,5163,0.01
34,Exit short,2025-04-09 21:00,Exit Short,19253,6,230184,-852,-0.37,342,0.15,-852,-0.37,4311,0.00
34,Entry short,2025-04-09 20:45,Short trade,19182,6,230184,-852,-0.37,342,0.15,-852,-0.37,4311,0.00
35,Exit short,2025-04-09 21:15,Exit Short,19143.75,6,230142,417,0.18,417,0.18,-318,-0.14,4728,0.00
35,Entry short,2025-04-09 21:15,Short trade,19178.5,6,230142,417,0.18,417,0.18,-318,-0.14,4728,0.00
36,Exit short,2025-04-09 23:00,Exit Short,19088,6,229476,420,0.18,420,0.18,-771,-0.34,5148,0.01
36,Entry short,2025-04-09 21:30,Short trade,19123,6,229476,420,0.18,420,0.18,-771,-0.34,5148,0.01
37,Exit long,2025-04-10 19:00,Close entry(s) order Long trade,18526.25,6,222960,-645,-0.29,222,0.10,-723,-0.32,4503,0.00
37,Entry long,2025-04-10 18:45,Long trade,18580,6,222960,-645,-0.29,222,0.10,-723,-0.32,4503,0.00
38,Exit long,2025-04-14 21:15,Exit Long,18948.75,6,226977,408,0.18,408,0.18,-231,-0.10,4911,0.00
38,Entry long,2025-04-14 20:30,Long trade,18914.75,6,226977,408,0.18,408,0.18,-231,-0.10,4911,0.00
39,Exit long,2025-04-15 03:00,Exit Long,18955.75,6,227064,405,0.18,405,0.18,-738,-0.33,5316,0.01
39,Entry long,2025-04-14 21:30,Long trade,18922,6,227064,405,0.18,405,0.18,-738,-0.33,5316,0.01
40,Exit long,2025-04-16 20:00,Exit Long,18443.25,6,220917,402,0.18,402,0.18,-765,-0.35,5718,0.01
40,Entry long,2025-04-16 18:45,Long trade,18409.75,6,220917,402,0.18,402,0.18,-765,-0.35,5718,0.01
41,Exit long,2025-04-16 20:45,Exit Long,18478.5,6,221340,402,0.18,402,0.18,-414,-0.19,6120,0.01
41,Entry long,2025-04-16 20:15,Long trade,18445,6,221340,402,0.18,402,0.18,-414,-0.19,6120,0.01
42,Exit long,2025-04-16 23:15,Exit Long,18521.25,6,221847,408,0.18,408,0.18,-414,-0.19,6528,0.01
42,Entry long,2025-04-16 21:00,Long trade,18487.25,6,221847,408,0.18,408,0.18,-414,-0.19,6528,0.01
43,Exit long,2025-04-20 20:00,Exit Long,18341.75,6,219702,399,0.18,399,0.18,-354,-0.16,6927,0.01
43,Entry long,2025-04-20 19:15,Long trade,18308.5,6,219702,399,0.18,399,0.18,-354,-0.16,6927,0.01
44,Exit long,2025-04-20 21:00,Exit Long,18270,6,220083,-843,-0.38,405,0.18,-843,-0.38,6084,0.01
44,Entry long,2025-04-20 20:15,Long trade,18340.25,6,220083,-843,-0.38,405,0.18,-843,-0.38,6084,0.01
45,Exit long,2025-04-21 21:15,Exit Long,18037,6,216033,411,0.19,411,0.19,-330,-0.15,6495,0.01
45,Entry long,2025-04-21 20:00,Long trade,18002.75,6,216033,411,0.19,411,0.19,-330,-0.15,6495,0.01
46,Exit long,2025-04-23 21:30,Close entry(s) order Long trade,18809.25,6,226284,-573,-0.25,156,0.07,-747,-0.33,5922,0.01
46,Entry long,2025-04-23 20:15,Long trade,18857,6,226284,-573,-0.25,156,0.07,-747,-0.33,5922,0.01
47,Exit short,2025-04-24 23:45,Close entry(s) order Short trade,19420,6,232434,-606,-0.26,54,0.02,-822,-0.35,5316,0.01
47,Entry short,2025-04-24 22:45,Short trade,19369.5,6,232434,-606,-0.26,54,0.02,-822,-0.35,5316,0.01
48,Exit short,2025-04-27 20:15,Exit Short,19427.75,6,233538,405,0.17,405,0.17,-171,-0.07,5721,0.01
48,Entry short,2025-04-27 19:00,Short trade,19461.5,6,233538,405,0.17,405,0.17,-171,-0.07,5721,0.01
49,Exit short,2025-04-27 20:45,Exit Short,19402,6,233229,405,0.17,405,0.17,-117,-0.05,6126,0.01
49,Entry short,2025-04-27 20:30,Short trade,19435.75,6,233229,405,0.17,405,0.17,-117,-0.05,6126,0.01
50,Exit short,2025-04-28 02:30,Exit Short,19484.5,6,232968,-846,-0.36,264,0.11,-846,-0.36,5280,0.01
50,Entry short,2025-04-27 21:00,Short trade,19414,6,232968,-846,-0.36,264,0.11,-846,-0.36,5280,0.01
51,Exit long,2025-04-28 19:00,Exit Long,19501.5,6,233610,408,0.17,408,0.17,-30,-0.01,5688,0.01
51,Entry long,2025-04-28 18:45,Long trade,19467.5,6,233610,408,0.17,408,0.17,-30,-0.01,5688,0.01
52,Exit long,2025-04-28 20:45,Exit Long,19538.5,6,234066,396,0.17,396,0.17,-165,-0.07,6084,0.01
52,Entry long,2025-04-28 19:15,Long trade,19505.5,6,234066,396,0.17,396,0.17,-165,-0.07,6084,0.01
53,Exit long,2025-04-29 14:30,Exit Long,19689.75,6,235872,405,0.17,405,0.17,-210,-0.09,6489,0.01
53,Entry long,2025-04-29 14:00,Long trade,19656,6,235872,405,0.17,405,0.17,-210,-0.09,6489,0.01
54,Exit short,2025-04-29 19:00,Exit Short,19546.5,6,234963,405,0.17,405,0.17,-81,-0.03,6894,0.01
54,Entry short,2025-04-29 18:45,Short trade,19580.25,6,234963,405,0.17,405,0.17,-81,-0.03,6894,0.01
55,Exit short,2025-04-29 21:30,Exit Short,19518.25,6,234621,402,0.17,402,0.17,-396,-0.17,7296,0.01
55,Entry short,2025-04-29 19:15,Short trade,19551.75,6,234621,402,0.17,402,0.17,-396,-0.17,7296,0.01
56,Exit short,2025-04-29 23:00,Exit Short,19487.5,6,234261,411,0.18,411,0.18,-84,-0.04,7707,0.01
56,Entry short,2025-04-29 21:45,Short trade,19521.75,6,234261,411,0.18,411,0.18,-84,-0.04,7707,0.01
57,Exit long,2025-05-01 19:15,Exit Long,19822,6,237459,405,0.17,405,0.17,-108,-0.05,8112,0.01
57,Entry long,2025-05-01 18:45,Long trade,19788.25,6,237459,405,0.17,405,0.17,-108,-0.05,8112,0.01
58,Exit long,2025-05-01 20:15,Exit Long,19849.25,6,237789,402,0.17,402,0.17,-735,-0.31,8514,0.01
58,Entry long,2025-05-01 19:30,Long trade,19815.75,6,237789,402,0.17,402,0.17,-735,-0.31,8514,0.01
59,Exit long,2025-05-01 20:30,Exit Long,19900,6,238398,402,0.17,402,0.17,-90,-0.04,8916,0.01
59,Entry long,2025-05-01 20:30,Long trade,19866.5,6,238398,402,0.17,402,0.17,-90,-0.04,8916,0.01
60,Exit short,2025-05-04 19:30,Exit Short,20082,6,241392,408,0.17,408,0.17,-102,-0.04,9324,0.01
60,Entry short,2025-05-04 18:45,Short trade,20116,6,241392,408,0.17,408,0.17,-102,-0.04,9324,0.01
61,Exit short,2025-05-04 21:30,Exit Short,20036.25,6,240849,414,0.17,414,0.17,-492,-0.20,9738,0.01
61,Entry short,2025-05-04 19:45,Short trade,20070.75,6,240849,414,0.17,414,0.17,-492,-0.20,9738,0.01
62,Exit short,2025-05-05 21:30,Exit Short,19974.75,6,240108,411,0.17,411,0.17,-270,-0.11,10149,0.01
62,Entry short,2025-05-05 20:00,Short trade,20009,6,240108,411,0.17,411,0.17,-270,-0.11,10149,0.01
63,Exit long,2025-05-07 20:00,Exit Long,19984.25,6,239400,411,0.17,411,0.17,-141,-0.06,10560,0.01
63,Entry long,2025-05-07 18:45,Long trade,19950,6,239400,411,0.17,411,0.17,-141,-0.06,10560,0.01
64,Exit short,2025-05-08 19:30,Exit Short,20128,6,241938,402,0.17,402,0.17,-126,-0.05,10962,0.01
64,Entry short,2025-05-08 18:45,Short trade,20161.5,6,241938,402,0.17,402,0.17,-126,-0.05,10962,0.01
65,Exit short,2025-05-08 20:15,Exit Short,20100.5,6,241617,411,0.17,411,0.17,-105,-0.04,11373,0.01
65,Entry short,2025-05-08 19:45,Short trade,20134.75,6,241617,411,0.17,411,0.17,-105,-0.04,11373,0.01
66,Exit long,2025-05-09 03:30,Exit Long,20217,6,242205,399,0.16,399,0.16,-714,-0.29,11772,0.01
66,Entry long,2025-05-08 22:30,Long trade,20183.75,6,242205,399,0.16,399,0.16,-714,-0.29,11772,0.01
67,Exit long,2025-05-11 21:00,Exit Long,20519.75,6,245835,402,0.16,402,0.16,-537,-0.22,12174,0.01
67,Entry long,2025-05-11 19:30,Long trade,20486.25,6,245835,402,0.16,402,0.16,-537,-0.22,12174,0.01
68,Exit short,2025-05-12 20:00,Exit Short,20883.5,6,251010,408,0.16,408,0.16,-591,-0.24,12582,0.01
68,Entry short,2025-05-12 18:45,Short trade,20917.5,6,251010,408,0.16,408,0.16,-591,-0.24,12582,0.01
69,Exit short,2025-05-12 22:30,Exit Short,20856.25,6,250680,405,0.16,405,0.16,-144,-0.06,12987,0.01
69,Entry short,2025-05-12 20:15,Short trade,20890,6,250680,405,0.16,405,0.16,-144,-0.06,12987,0.01
70,Exit short,2025-05-14 00:45,Close entry(s) order Short trade,21313.25,6,255108,-651,-0.26,15,0.01,-690,-0.27,12336,0.01
70,Entry short,2025-05-13 21:15,Short trade,21259,6,255108,-651,-0.26,15,0.01,-690,-0.27,12336,0.01
71,Exit short,2025-05-15 01:30,Exit Short,21336,6,256443,411,0.16,411,0.16,-507,-0.20,12747,0.01
71,Entry short,2025-05-14 19:15,Short trade,21370.25,6,256443,411,0.16,411,0.16,-507,-0.20,12747,0.01
72,Exit short,2025-05-15 20:45,Exit Short,21361.25,6,256743,408,0.16,408,0.16,-492,-0.19,13155,0.01
72,Entry short,2025-05-15 18:45,Short trade,21395.25,6,256743,408,0.16,408,0.16,-492,-0.19,13155,0.01
73,Exit short,2025-05-16 03:30,Exit Short,21431.5,6,256329,-849,-0.33,144,0.06,-849,-0.33,12306,0.01
73,Entry short,2025-05-15 21:00,Short trade,21360.75,6,256329,-849,-0.33,144,0.06,-849,-0.33,12306,0.01
74,Exit long,2025-05-18 19:30,Exit Long,21411,6,256539,393,0.15,393,0.15,-42,-0.02,12699,0.01
74,Entry long,2025-05-18 19:30,Long trade,21378.25,6,256539,393,0.15,393,0.15,-42,-0.02,12699,0.01
75,Exit long,2025-05-18 20:00,Exit Long,21344.5,6,256983,-849,-0.33,18,0.01,-849,-0.33,11850,0.01
75,Entry long,2025-05-18 19:45,Long trade,21415.25,6,256983,-849,-0.33,18,0.01,-849,-0.33,11850,0.01
76,Exit short,2025-05-19 19:45,Close entry(s) order Short trade,21549.75,6,258006,-591,-0.23,39,0.02,-726,-0.28,11259,0.01
76,Entry short,2025-05-19 18:45,Short trade,21500.5,6,258006,-591,-0.23,39,0.02,-726,-0.28,11259,0.01
77,Exit short,2025-05-21 14:00,Exit Short,21236.5,6,255237,399,0.16,399,0.16,-474,-0.19,11658,0.01
77,Entry short,2025-05-21 13:45,Short trade,21269.75,6,255237,399,0.16,399,0.16,-474,-0.19,11658,0.01
78,Exit short,2025-05-21 15:00,Exit Short,21144,6,254139,411,0.16,411,0.16,-321,-0.13,12069,0.01
78,Entry short,2025-05-21 15:00,Short trade,21178.25,6,254139,411,0.16,411,0.16,-321,-0.13,12069,0.01
79,Exit long,2025-05-21 20:45,Exit Long,21196.75,6,253947,414,0.16,414,0.16,-309,-0.12,12483,0.01
79,Entry long,2025-05-21 19:30,Long trade,21162.25,6,253947,414,0.16,414,0.16,-309,-0.12,12483,0.01
80,Exit long,2025-05-22 07:00,Exit Long,21231.5,6,254373,405,0.16,405,0.16,-633,-0.25,12888,0.01
80,Entry long,2025-05-21 21:00,Long trade,21197.75,6,254373,405,0.16,405,0.16,-633,-0.25,12888,0.01
81,Exit short,2025-05-22 18:45,Exit Short,21153.5,6,254250,408,0.16,408,0.16,-3,0.00,13296,0.01
81,Entry short,2025-05-22 18:45,Short trade,21187.5,6,254250,408,0.16,408,0.16,-3,0.00,13296,0.01
82,Exit short,2025-05-23 02:00,Exit Short,21112.75,6,253764,411,0.16,411,0.16,-738,-0.29,13707,0.01
82,Entry short,2025-05-22 19:00,Short trade,21147,6,253764,411,0.16,411,0.16,-738,-0.29,13707,0.01
83,Exit short,2025-05-28 15:30,Exit Short,21435.25,6,257625,402,0.16,402,0.16,-543,-0.21,14109,0.01
83,Entry short,2025-05-28 15:00,Short trade,21468.75,6,257625,402,0.16,402,0.16,-543,-0.21,14109,0.01
84,Exit long,2025-05-28 18:45,Exit Long,21573,6,258474,402,0.16,402,0.16,-6,0.00,14511,0.01
84,Entry long,2025-05-28 18:45,Long trade,21539.5,6,258474,402,0.16,402,0.16,-6,0.00,14511,0.01
85,Exit short,2025-06-01 21:30,Exit Short,21278.5,6,255747,405,0.16,405,0.16,-165,-0.06,14916,0.01
85,Entry short,2025-06-01 19:45,Short trade,21312.25,6,255747,405,0.16,405,0.16,-165,-0.06,14916,0.01
86,Exit short,2025-06-01 23:00,Exit Short,21239.25,6,255285,414,0.16,414,0.16,-141,-0.06,15330,0.02
86,Entry short,2025-06-01 21:45,Short trade,21273.75,6,255285,414,0.16,414,0.16,-141,-0.06,15330,0.02
87,Exit short,2025-06-02 19:30,Exit Short,21509.25,6,258516,405,0.16,405,0.16,-21,-0.01,15735,0.02
87,Entry short,2025-06-02 19:30,Short trade,21543,6,258516,405,0.16,405,0.16,-21,-0.01,15735,0.02
88,Exit short,2025-06-02 20:00,Exit Short,21484.75,6,258225,408,0.16,408,0.16,-51,-0.02,16143,0.02
88,Entry short,2025-06-02 19:45,Short trade,21518.75,6,258225,408,0.16,408,0.16,-51,-0.02,16143,0.02
89,Exit short,2025-06-02 22:15,Exit Short,21458.75,6,257898,393,0.15,393,0.15,-117,-0.05,16536,0.02
89,Entry short,2025-06-02 20:15,Short trade,21491.5,6,257898,393,0.15,393,0.15,-117,-0.05,16536,0.02
90,Exit short,2025-06-04 04:15,Close entry(s) order Short trade,21745.25,6,260184,-759,-0.29,180,0.07,-777,-0.30,15777,0.02
90,Entry short,2025-06-03 22:00,Short trade,21682,6,260184,-759,-0.29,180,0.07,-777,-0.30,15777,0.02
91,Exit short,2025-06-05 03:15,Exit Short,21815.5,6,260931,-855,-0.33,252,0.10,-855,-0.33,14922,0.01
91,Entry short,2025-06-04 19:30,Short trade,21744.25,6,260931,-855,-0.33,252,0.10,-855,-0.33,14922,0.01
92,Exit long,2025-06-05 21:30,Exit Long,21592.25,6,258699,408,0.16,408,0.16,-228,-0.09,15330,0.02
92,Entry long,2025-06-05 19:00,Long trade,21558.25,6,258699,408,0.16,408,0.16,-228,-0.09,15330,0.02
93,Exit short,2025-06-09 04:00,Close entry(s) order Short trade,21794.5,6,260901,-633,-0.24,303,0.12,-651,-0.25,14697,0.01
93,Entry short,2025-06-08 18:45,Short trade,21741.75,6,260901,-633,-0.24,303,0.12,-651,-0.25,14697,0.01
94,Exit short,2025-06-09 21:00,Close entry(s) order Short trade,21863.75,6,261816,-549,-0.21,24,0.01,-663,-0.25,14148,0.01
94,Entry short,2025-06-09 20:15,Short trade,21818,6,261816,-549,-0.21,24,0.01,-663,-0.25,14148,0.01
95,Exit short,2025-06-10 19:00,Exit Short,21917.75,6,263424,411,0.16,411,0.16,-384,-0.15,14559,0.01
95,Entry short,2025-06-10 18:45,Short trade,21952,6,263424,411,0.16,411,0.16,-384,-0.15,14559,0.01
96,Exit short,2025-06-10 20:00,Exit Short,21925.75,6,263514,405,0.15,405,0.15,-510,-0.19,14964,0.01
96,Entry short,2025-06-10 19:15,Short trade,21959.5,6,263514,405,0.15,405,0.15,-510,-0.19,14964,0.01
97,Exit short,2025-06-10 20:45,Exit Short,21912.75,6,263367,414,0.16,414,0.16,-147,-0.06,15378,0.02
97,Entry short,2025-06-10 20:15,Short trade,21947.25,6,263367,414,0.16,414,0.16,-147,-0.06,15378,0.02
98,Exit long,2025-06-11 19:15,Close entry(s) order Long trade,21834.25,6,262533,-522,-0.20,21,0.01,-708,-0.27,14856,0.01
98,Entry long,2025-06-11 18:45,Long trade,21877.75,6,262533,-522,-0.20,21,0.01,-708,-0.27,14856,0.01
99,Exit short,2025-06-12 19:45,Exit Short,21837,6,262446,402,0.15,402,0.15,-228,-0.09,15258,0.02
99,Entry short,2025-06-12 18:45,Short trade,21870.5,6,262446,402,0.15,402,0.15,-228,-0.09,15258,0.02
100,Exit short,2025-06-12 20:00,Exit Short,21750.25,6,261420,417,0.16,417,0.16,-99,-0.04,15675,0.02
100,Entry short,2025-06-12 20:00,Short trade,21785,6,261420,417,0.16,417,0.16,-99,-0.04,15675,0.02
101,Exit short,2025-06-12 20:15,Exit Short,21671.5,6,260478,420,0.16,420,0.16,-42,-0.02,16095,0.02
101,Entry short,2025-06-12 20:15,Short trade,21706.5,6,260478,420,0.16,420,0.16,-42,-0.02,16095,0.02
102,Exit short,2025-06-16 18:45,Exit Short,22070.5,6,265248,402,0.15,402,0.15,-24,-0.01,16497,0.02
102,Entry short,2025-06-16 18:45,Short trade,22104,6,265248,402,0.15,402,0.15,-24,-0.01,16497,0.02
103,Exit short,2025-06-16 19:30,Exit Short,22050.5,6,265020,414,0.16,414,0.16,-390,-0.15,16911,0.02
103,Entry short,2025-06-16 19:00,Short trade,22085,6,265020,414,0.16,414,0.16,-390,-0.15,16911,0.02
104,Exit short,2025-06-16 19:45,Exit Short,22031.75,6,264792,411,0.16,411,0.16,-84,-0.03,17322,0.02
104,Entry short,2025-06-16 19:45,Short trade,22066,6,264792,411,0.16,411,0.16,-84,-0.03,17322,0.02
105,Exit long,2025-06-17 21:00,Exit Long,21996.75,6,263562,399,0.15,399,0.15,-174,-0.07,17721,0.02
105,Entry long,2025-06-17 20:15,Long trade,21963.5,6,263562,399,0.15,399,0.15,-174,-0.07,17721,0.02
106,Exit long,2025-06-18 02:15,Exit Long,22016.5,6,263787,411,0.16,411,0.16,-453,-0.17,18132,0.02
106,Entry long,2025-06-17 21:15,Long trade,21982.25,6,263787,411,0.16,411,0.16,-453,-0.17,18132,0.02
107,Exit short,2025-06-18 15:00,Exit Short,21883.75,6,263016,411,0.16,411,0.16,0,0.00,18543,0.02
107,Entry short,2025-06-18 15:00,Short trade,21918,6,263016,411,0.16,411,0.16,0,0.00,18543,0.02
108,Exit long,2025-06-22 21:30,Close entry(s) order Long trade,21716.5,6,261120,-522,-0.20,180,0.07,-633,-0.24,18021,0.02
108,Entry long,2025-06-22 18:45,Long trade,21760,6,261120,-522,-0.20,180,0.07,-633,-0.24,18021,0.02
109,Exit short,2025-06-25 06:45,Close entry(s) order Short trade,22445.25,6,268794,-549,-0.20,132,0.05,-651,-0.24,17472,0.02
109,Entry short,2025-06-24 18:45,Short trade,22399.5,6,268794,-549,-0.20,132,0.05,-651,-0.24,17472,0.02
110,Exit short,2025-06-26 02:00,Close entry(s) order Short trade,22511,6,269610,-522,-0.19,72,0.03,-537,-0.20,16950,0.02
110,Entry short,2025-06-25 21:30,Short trade,22467.5,6,269610,-522,-0.19,72,0.03,-537,-0.20,16950,0.02
111,Exit short,2025-06-27 01:45,Close entry(s) order Short trade,22712.5,6,272046,-504,-0.19,126,0.05,-528,-0.19,16446,0.02
111,Entry short,2025-06-26 20:15,Short trade,22670.5,6,272046,-504,-0.19,126,0.05,-528,-0.19,16446,0.02
112,Exit long,2025-06-29 18:45,Exit Long,22842.25,6,273699,408,0.15,408,0.15,-84,-0.03,16854,0.02
112,Entry long,2025-06-29 18:45,Long trade,22808.25,6,273699,408,0.15,408,0.15,-84,-0.03,16854,0.02
113,Exit long,2025-06-29 22:30,Exit Long,22852.5,6,273828,402,0.15,402,0.15,-183,-0.07,17256,0.02
113,Entry long,2025-06-29 19:00,Long trade,22819,6,273828,402,0.15,402,0.15,-183,-0.07,17256,0.02
114,Exit short,2025-07-01 01:15,Exit Short,22845,6,274536,396,0.14,396,0.14,-444,-0.16,17652,0.02
114,Entry short,2025-06-30 19:45,Short trade,22878,6,274536,396,0.14,396,0.14,-444,-0.16,17652,0.02
