Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
197,Entry short,2025-09-04 09:15,Short trade,6462.5,7,226187.5,-393.75,-0.17,26.25,0.01,-393.75,-0.17,13518.75,0.01
198,Exit long,2025-09-04 10:00,Exit Long,6459.25,7,226458.75,-385,-0.17,52.5,0.02,-385,-0.17,13133.75,0.01
198,Entry long,2025-09-04 10:00,Long trade,6470.25,7,226458.75,-385,-0.17,52.5,0.02,-385,-0.17,13133.75,0.01
199,Exit long,2025-09-05 10:00,Exit Long,6522.5,7,228672.5,-385,-0.17,288.75,0.13,-385,-0.17,12748.75,0.01
199,Entry long,2025-09-05 09:30,Long trade,6533.5,7,228672.5,-385,-0.17,288.75,0.13,-385,-0.17,12748.75,0.01
200,Exit short,2025-09-05 10:15,Exit Short,6493.25,7,227806.25,542.5,0.24,542.5,0.24,-52.5,-0.02,13291.25,0.01
200,Entry short,2025-09-05 10:15,Short trade,6508.75,7,227806.25,542.5,0.24,542.5,0.24,-52.5,-0.02,13291.25,0.01
201,Exit short,2025-09-08 10:30,Exit Short,6511.25,7,227500,-393.75,-0.17,166.25,0.07,-393.75,-0.17,12897.5,0.01
201,Entry short,2025-09-08 10:15,Short trade,6500,7,227500,-393.75,-0.17,166.25,0.07,-393.75,-0.17,12897.5,0.01
202,Exit long,2025-09-08 12:15,Close entry(s) order Long trade,6505.25,7,227876.25,-192.5,-0.08,201.25,0.09,-271.25,-0.12,12705,0.01
202,Entry long,2025-09-08 10:45,Long trade,6510.75,7,227876.25,-192.5,-0.08,201.25,0.09,-271.25,-0.12,12705,0.01
203,Exit short,2025-09-09 10:30,Exit Short,6489.5,7,227666.25,533.75,0.23,533.75,0.23,-17.5,-0.01,13238.75,0.01
203,Entry short,2025-09-09 10:30,Short trade,6504.75,7,227666.25,533.75,0.23,533.75,0.23,-17.5,-0.01,13238.75,0.01
204,Exit short,2025-09-09 11:15,Exit Short,6505.25,7,227290,-393.75,-0.17,35,0.02,-393.75,-0.17,12845,0.01
204,Entry short,2025-09-09 10:45,Short trade,6494,7,227290,-393.75,-0.17,35,0.02,-393.75,-0.17,12845,0.01
205,Exit long,2025-09-11 10:00,Exit Long,6573,7,229521.25,533.75,0.23,533.75,0.23,-201.25,-0.09,13378.75,0.01
205,Entry long,2025-09-11 09:30,Long trade,6557.75,7,229521.25,533.75,0.23,533.75,0.23,-201.25,-0.09,13378.75,0.01
206,Exit long,2025-09-11 11:15,Exit Long,6588.5,7,230063.75,533.75,0.23,533.75,0.23,-52.5,-0.02,13912.5,0.01
206,Entry long,2025-09-11 10:15,Long trade,6573.25,7,230063.75,533.75,0.23,533.75,0.23,-52.5,-0.02,13912.5,0.01
207,Exit long,2025-09-12 13:45,Close entry(s) order Long trade,6594.75,7,230781.25,35,0.02,175,0.08,-280,-0.12,13947.5,0.01
207,Entry long,2025-09-12 10:00,Long trade,6593.75,7,230781.25,35,0.02,175,0.08,-280,-0.12,13947.5,0.01
208,Exit long,2025-09-15 13:45,Close entry(s) order Long trade,6616.25,7,231306.25,262.5,0.11,525,0.23,-70,-0.03,14210,0.01
208,Entry long,2025-09-15 09:15,Long trade,6608.75,7,231306.25,262.5,0.11,525,0.23,-70,-0.03,14210,0.01
209,Exit short,2025-09-16 10:00,Exit Short,6668,7,233913.75,533.75,0.23,533.75,0.23,-175,-0.07,14743.75,0.01
209,Entry short,2025-09-16 09:15,Short trade,6683.25,7,233913.75,533.75,0.23,533.75,0.23,-175,-0.07,14743.75,0.01
210,Exit short,2025-09-16 13:45,Close entry(s) order Short trade,6670,7,233415,-35,-0.01,262.5,0.11,-210,-0.09,14708.75,0.01
210,Entry short,2025-09-16 10:15,Short trade,6669,7,233415,-35,-0.01,262.5,0.11,-210,-0.09,14708.75,0.01
211,Exit short,2025-09-18 09:45,Exit Short,6672.25,7,234071.25,542.5,0.23,542.5,0.23,-157.5,-0.07,15251.25,0.02
211,Entry short,2025-09-18 09:15,Short trade,6687.75,7,234071.25,542.5,0.23,542.5,0.23,-157.5,-0.07,15251.25,0.02
212,Exit long,2025-09-18 10:45,Exit Long,6701.75,7,234937.5,-376.25,-0.16,201.25,0.09,-376.25,-0.16,14875,0.01
212,Entry long,2025-09-18 10:30,Long trade,6712.5,7,234937.5,-376.25,-0.16,201.25,0.09,-376.25,-0.16,14875,0.01
213,Exit long,2025-09-19 10:45,Exit Long,6694.75,7,234701.25,-385,-0.16,96.25,0.04,-385,-0.16,14490,0.01
213,Entry long,2025-09-19 10:00,Long trade,6705.75,7,234701.25,-385,-0.16,96.25,0.04,-385,-0.16,14490,0.01
214,Exit short,2025-09-19 12:00,Close entry(s) order Short trade,6699.75,7,234290,-201.25,-0.09,236.25,0.10,-210,-0.09,14288.75,0.01
214,Entry short,2025-09-19 11:15,Short trade,6694,7,234290,-201.25,-0.09,236.25,0.10,-210,-0.09,14288.75,0.01
215,Exit long,2025-09-22 10:45,Exit Long,6733.5,7,235121.25,551.25,0.23,551.25,0.23,-87.5,-0.04,14840,0.01
215,Entry long,2025-09-22 10:00,Long trade,6717.75,7,235121.25,551.25,0.23,551.25,0.23,-87.5,-0.04,14840,0.01
216,Exit long,2025-09-22 12:45,Close entry(s) order Long trade,6745.25,7,235620,463.75,0.20,498.75,0.21,-122.5,-0.05,15303.75,0.02
216,Entry long,2025-09-22 11:15,Long trade,6732,7,235620,463.75,0.20,498.75,0.21,-122.5,-0.05,15303.75,0.02
217,Exit long,2025-09-23 11:30,Exit Long,6739.5,7,236258.75,-376.25,-0.16,218.75,0.09,-376.25,-0.16,14927.5,0.01
217,Entry long,2025-09-23 09:15,Long trade,6750.25,7,236258.75,-376.25,-0.16,218.75,0.09,-376.25,-0.16,14927.5,0.01
218,Exit short,2025-09-23 13:15,Exit Short,6726,7,235952.5,542.5,0.23,542.5,0.23,-43.75,-0.02,15470,0.02
218,Entry short,2025-09-23 11:45,Short trade,6741.5,7,235952.5,542.5,0.23,542.5,0.23,-43.75,-0.02,15470,0.02
219,Exit short,2025-09-25 09:30,Exit Short,6641,7,232977.5,542.5,0.23,542.5,0.23,-218.75,-0.09,16012.5,0.02
219,Entry short,2025-09-25 09:15,Short trade,6656.5,7,232977.5,542.5,0.23,542.5,0.23,-218.75,-0.09,16012.5,0.02
220,Exit short,2025-09-25 09:45,Exit Short,6644.5,7,232163.75,-393.75,-0.17,43.75,0.02,-393.75,-0.17,15618.75,0.02
220,Entry short,2025-09-25 09:45,Short trade,6633.25,7,232163.75,-393.75,-0.17,43.75,0.02,-393.75,-0.17,15618.75,0.02
221,Exit long,2025-09-26 10:00,Exit Long,6678,7,234123.75,-393.75,-0.17,481.25,0.21,-393.75,-0.17,15225,0.02
221,Entry long,2025-09-26 09:45,Long trade,6689.25,7,234123.75,-393.75,-0.17,481.25,0.21,-393.75,-0.17,15225,0.02
222,Exit short,2025-09-26 10:30,Exit Short,6677.25,7,233318.75,-385,-0.17,236.25,0.10,-385,-0.17,14840,0.01
222,Entry short,2025-09-26 10:30,Short trade,6666.25,7,233318.75,-385,-0.17,236.25,0.10,-385,-0.17,14840,0.01
223,Exit short,2025-09-29 11:45,Exit Short,6706.5,7,235278.75,551.25,0.23,551.25,0.23,-306.25,-0.13,15391.25,0.02
223,Entry short,2025-09-29 09:30,Short trade,6722.25,7,235278.75,551.25,0.23,551.25,0.23,-306.25,-0.13,15391.25,0.02
224,Exit short,2025-09-29 13:45,Close entry(s) order Short trade,6703.25,7,234797.5,183.75,0.08,323.75,0.14,-8.75,0.00,15575,0.02
224,Entry short,2025-09-29 13:00,Short trade,6708.5,7,234797.5,183.75,0.08,323.75,0.14,-8.75,0.00,15575,0.02
225,Exit long,2025-09-30 10:30,Exit Long,6696.75,7,234771.25,-385,-0.16,183.75,0.08,-385,-0.16,15190,0.02
225,Entry long,2025-09-30 10:00,Long trade,6707.75,7,234771.25,-385,-0.16,183.75,0.08,-385,-0.16,15190,0.02
226,Exit long,2025-09-30 11:15,Close entry(s) order Long trade,6705.75,7,234832.5,-131.25,-0.06,148.75,0.06,-140,-0.06,15058.75,0.02
226,Entry long,2025-09-30 11:00,Long trade,6709.5,7,234832.5,-131.25,-0.06,148.75,0.06,-140,-0.06,15058.75,0.02
227,Exit short,2025-10-02 11:00,Exit Short,6749.25,7,236757.5,533.75,0.23,533.75,0.23,-218.75,-0.09,15592.5,0.02
227,Entry short,2025-10-02 09:45,Short trade,6764.5,7,236757.5,533.75,0.23,533.75,0.23,-218.75,-0.09,15592.5,0.02
228,Exit short,2025-10-02 12:45,Exit Short,6759.25,7,236188.75,-385,-0.16,236.25,0.10,-385,-0.16,15207.5,0.02
228,Entry short,2025-10-02 11:15,Short trade,6748.25,7,236188.75,-385,-0.16,236.25,0.10,-385,-0.16,15207.5,0.02
229,Exit short,2025-10-03 09:30,Exit Short,6780,7,236906.25,-393.75,-0.17,26.25,0.01,-393.75,-0.17,14813.75,0.01
229,Entry short,2025-10-03 09:15,Short trade,6768.75,7,236906.25,-393.75,-0.17,26.25,0.01,-393.75,-0.17,14813.75,0.01
230,Exit long,2025-10-03 13:30,Close entry(s) order Long trade,6776,7,237527.5,-367.5,-0.15,472.5,0.20,-367.5,-0.15,14446.25,0.01
230,Entry long,2025-10-03 10:30,Long trade,6786.5,7,237527.5,-367.5,-0.15,472.5,0.20,-367.5,-0.15,14446.25,0.01
231,Exit short,2025-10-06 11:30,Exit Short,6786.5,7,237142.5,-385,-0.16,323.75,0.14,-385,-0.16,14061.25,0.01
231,Entry short,2025-10-06 09:45,Short trade,6775.5,7,237142.5,-385,-0.16,323.75,0.14,-385,-0.16,14061.25,0.01
232,Exit long,2025-10-06 13:45,Close entry(s) order Long trade,6791,7,237527.5,157.5,0.07,332.5,0.14,-43.75,-0.02,14218.75,0.01
232,Entry long,2025-10-06 11:45,Long trade,6786.5,7,237527.5,157.5,0.07,332.5,0.14,-43.75,-0.02,14218.75,0.01
233,Exit short,2025-10-07 11:00,Exit Short,6768.5,7,237440,542.5,0.23,542.5,0.23,-148.75,-0.06,14761.25,0.01
233,Entry short,2025-10-07 10:30,Short trade,6784,7,237440,542.5,0.23,542.5,0.23,-148.75,-0.06,14761.25,0.01
234,Exit short,2025-10-07 11:45,Exit Short,6750.75,7,236818.75,542.5,0.23,542.5,0.23,-192.5,-0.08,15303.75,0.02
234,Entry short,2025-10-07 11:15,Short trade,6766.25,7,236818.75,542.5,0.23,542.5,0.23,-192.5,-0.08,15303.75,0.02
235,Exit short,2025-10-09 10:15,Exit Short,6781.5,7,237903.75,551.25,0.23,551.25,0.23,-122.5,-0.05,15855,0.02
235,Entry short,2025-10-09 09:45,Short trade,6797.25,7,237903.75,551.25,0.23,551.25,0.23,-122.5,-0.05,15855,0.02
236,Exit short,2025-10-09 12:45,Exit Short,6766,7,237352.5,542.5,0.23,542.5,0.23,-227.5,-0.10,16397.5,0.02
236,Entry short,2025-10-09 10:30,Short trade,6781.5,7,237352.5,542.5,0.23,542.5,0.23,-227.5,-0.10,16397.5,0.02
237,Exit long,2025-10-10 09:45,Exit Long,6803.75,7,237580,551.25,0.23,551.25,0.23,-96.25,-0.04,16948.75,0.02
237,Entry long,2025-10-10 09:30,Long trade,6788,7,237580,551.25,0.23,551.25,0.23,-96.25,-0.04,16948.75,0.02
238,Exit short,2025-10-10 11:00,Exit Short,6742.25,7,236512.5,533.75,0.23,533.75,0.23,-35,-0.01,17482.5,0.02
238,Entry short,2025-10-10 11:00,Short trade,6757.5,7,236512.5,533.75,0.23,533.75,0.23,-35,-0.01,17482.5,0.02
239,Exit long,2025-10-13 10:15,Exit Long,6682.5,7,234263.75,-376.25,-0.16,131.25,0.06,-376.25,-0.16,17106.25,0.02
239,Entry long,2025-10-13 10:00,Long trade,6693.25,7,234263.75,-376.25,-0.16,131.25,0.06,-376.25,-0.16,17106.25,0.02
240,Exit short,2025-10-13 11:00,Exit Short,6677.5,7,233318.75,-393.75,-0.17,157.5,0.07,-393.75,-0.17,16712.5,0.02
240,Entry short,2025-10-13 11:00,Short trade,6666.25,7,233318.75,-393.75,-0.17,157.5,0.07,-393.75,-0.17,16712.5,0.02
241,Exit long,2025-10-14 09:30,Exit Long,6626.75,7,232312.5,-376.25,-0.16,26.25,0.01,-376.25,-0.16,16336.25,0.02
241,Entry long,2025-10-14 09:15,Long trade,6637.5,7,232312.5,-376.25,-0.16,26.25,0.01,-376.25,-0.16,16336.25,0.02
242,Exit short,2025-10-14 09:45,Exit Short,6610.5,7,230982.5,-385,-0.17,210,0.09,-385,-0.17,15951.25,0.02
242,Entry short,2025-10-14 09:45,Short trade,6599.5,7,230982.5,-385,-0.17,210,0.09,-385,-0.17,15951.25,0.02
243,Exit short,2025-10-16 09:45,Exit Short,6742.5,7,235593.75,-393.75,-0.17,218.75,0.09,-393.75,-0.17,15557.5,0.02
243,Entry short,2025-10-16 09:30,Short trade,6731.25,7,235593.75,-393.75,-0.17,218.75,0.09,-393.75,-0.17,15557.5,0.02
244,Exit short,2025-10-16 10:30,Exit Short,6740.5,7,235541.25,-376.25,-0.16,446.25,0.19,-376.25,-0.16,15181.25,0.02
244,Entry short,2025-10-16 10:00,Short trade,6729.75,7,235541.25,-376.25,-0.16,446.25,0.19,-376.25,-0.16,15181.25,0.02
245,Exit long,2025-10-17 09:30,Exit Long,6648.25,7,233056.25,-367.5,-0.16,236.25,0.10,-367.5,-0.16,14813.75,0.01
245,Entry long,2025-10-17 09:15,Long trade,6658.75,7,233056.25,-367.5,-0.16,236.25,0.10,-367.5,-0.16,14813.75,0.01
246,Exit long,2025-10-17 10:00,Exit Long,6681.75,7,233318.75,542.5,0.23,542.5,0.23,-358.75,-0.15,15356.25,0.02
246,Entry long,2025-10-17 10:00,Long trade,6666.25,7,233318.75,542.5,0.23,542.5,0.23,-358.75,-0.15,15356.25,0.02
247,Exit long,2025-10-20 09:30,Exit Long,6749.25,7,235681.25,542.5,0.23,542.5,0.23,-70,-0.03,15898.75,0.02
247,Entry long,2025-10-20 09:15,Long trade,6733.75,7,235681.25,542.5,0.23,542.5,0.23,-70,-0.03,15898.75,0.02
248,Exit long,2025-10-20 10:15,Exit Long,6762.75,7,236162.5,533.75,0.23,533.75,0.23,-8.75,0.00,16432.5,0.02
248,Entry long,2025-10-20 10:00,Long trade,6747.5,7,236162.5,533.75,0.23,533.75,0.23,-8.75,0.00,16432.5,0.02
249,Exit short,2025-10-21 10:15,Exit Short,6776,7,236783.75,-376.25,-0.16,218.75,0.09,-376.25,-0.16,16056.25,0.02
249,Entry short,2025-10-21 10:00,Short trade,6765.25,7,236783.75,-376.25,-0.16,218.75,0.09,-376.25,-0.16,16056.25,0.02
250,Exit long,2025-10-21 11:30,Close entry(s) order Long trade,6778.75,7,237492.5,-236.25,-0.10,70,0.03,-367.5,-0.15,15820,0.02
250,Entry long,2025-10-21 11:00,Long trade,6785.5,7,237492.5,-236.25,-0.10,70,0.03,-367.5,-0.15,15820,0.02
251,Exit long,2025-10-23 09:45,Exit Long,6754.75,7,235873.75,542.5,0.23,542.5,0.23,-113.75,-0.05,16362.5,0.02
251,Entry long,2025-10-23 09:30,Long trade,6739.25,7,235873.75,542.5,0.23,542.5,0.23,-113.75,-0.05,16362.5,0.02
252,Exit long,2025-10-23 11:45,Exit Long,6764.5,7,236223.75,533.75,0.23,533.75,0.23,-358.75,-0.15,16896.25,0.02
252,Entry long,2025-10-23 10:15,Long trade,6749.25,7,236223.75,533.75,0.23,533.75,0.23,-358.75,-0.15,16896.25,0.02
253,Exit long,2025-10-24 11:15,Exit Long,6836.5,7,238726.25,551.25,0.23,551.25,0.23,-288.75,-0.12,17447.5,0.02
253,Entry long,2025-10-24 09:30,Long trade,6820.75,7,238726.25,551.25,0.23,551.25,0.23,-288.75,-0.12,17447.5,0.02
254,Exit long,2025-10-24 13:45,Close entry(s) order Long trade,6838,7,239338.75,-8.75,0.00,122.5,0.05,-350,-0.15,17438.75,0.02
254,Entry long,2025-10-24 11:30,Long trade,6838.25,7,239338.75,-8.75,0.00,122.5,0.05,-350,-0.15,17438.75,0.02
255,Exit long,2025-10-27 14:45,Close entry(s) order Long trade,6896.75,7,241132.5,253.75,0.11,280,0.12,-288.75,-0.12,17692.5,0.02
255,Entry long,2025-10-27 10:45,Long trade,6889.5,7,241132.5,253.75,0.11,280,0.12,-288.75,-0.12,17692.5,0.02
256,Exit short,2025-10-28 12:30,Exit Short,6921.5,7,241858.75,-393.75,-0.16,245,0.10,-393.75,-0.16,17298.75,0.02
256,Entry short,2025-10-28 11:30,Short trade,6910.25,7,241858.75,-393.75,-0.16,245,0.10,-393.75,-0.16,17298.75,0.02
257,Exit long,2025-10-28 14:45,Close entry(s) order Long trade,6935.25,7,242348.75,385,0.16,542.5,0.22,-17.5,-0.01,17683.75,0.02
257,Entry long,2025-10-28 13:00,Long trade,6924.25,7,242348.75,385,0.16,542.5,0.22,-17.5,-0.01,17683.75,0.02
258,Exit long,2025-10-30 11:30,Exit Long,6896,7,241753.75,-393.75,-0.16,78.75,0.03,-393.75,-0.16,17290,0.02
258,Entry long,2025-10-30 11:15,Long trade,6907.25,7,241753.75,-393.75,-0.16,78.75,0.03,-393.75,-0.16,17290,0.02
259,Exit long,2025-10-30 12:30,Exit Long,6893.75,7,241675,-393.75,-0.16,35,0.01,-393.75,-0.16,16896.25,0.02
259,Entry long,2025-10-30 12:15,Long trade,6905,7,241675,-393.75,-0.16,35,0.01,-393.75,-0.16,16896.25,0.02
260,Exit short,2025-10-31 10:30,Exit Short,6890.25,7,240773.75,-385,-0.16,201.25,0.08,-385,-0.16,16511.25,0.02
260,Entry short,2025-10-31 10:15,Short trade,6879.25,7,240773.75,-385,-0.16,201.25,0.08,-385,-0.16,16511.25,0.02
261,Exit short,2025-10-31 12:15,Exit Short,6858,7,240572.5,542.5,0.23,542.5,0.23,-61.25,-0.03,17053.75,0.02
261,Entry short,2025-10-31 12:00,Short trade,6873.5,7,240572.5,542.5,0.23,542.5,0.23,-61.25,-0.03,17053.75,0.02
262,Exit long,2025-11-03 09:30,Exit Long,6897.25,7,241788.75,-385,-0.16,43.75,0.02,-385,-0.16,16668.75,0.02
262,Entry long,2025-11-03 09:30,Long trade,6908.25,7,241788.75,-385,-0.16,43.75,0.02,-385,-0.16,16668.75,0.02
263,Exit short,2025-11-03 10:00,Exit Short,6867,7,240887.5,542.5,0.23,542.5,0.23,-131.25,-0.05,17211.25,0.02
263,Entry short,2025-11-03 09:45,Short trade,6882.5,7,240887.5,542.5,0.23,542.5,0.23,-131.25,-0.05,17211.25,0.02
264,Exit long,2025-11-04 11:15,Exit Long,6825.25,7,239277.5,-393.75,-0.16,455,0.19,-393.75,-0.16,16817.5,0.02
264,Entry long,2025-11-04 10:00,Long trade,6836.5,7,239277.5,-393.75,-0.16,455,0.19,-393.75,-0.16,16817.5,0.02
265,Exit short,2025-11-04 12:45,Exit Short,6821.5,7,238376.25,-376.25,-0.16,157.5,0.07,-376.25,-0.16,16441.25,0.02
265,Entry short,2025-11-04 12:45,Short trade,6810.75,7,238376.25,-376.25,-0.16,157.5,0.07,-376.25,-0.16,16441.25,0.02
266,Exit short,2025-11-06 09:30,Exit Short,6807.5,7,238796.25,533.75,0.22,533.75,0.22,-26.25,-0.01,16975,0.02
266,Entry short,2025-11-06 09:15,Short trade,6822.75,7,238796.25,533.75,0.22,533.75,0.22,-26.25,-0.01,16975,0.02
267,Exit short,2025-11-06 09:45,Exit Short,6791.75,7,238245,533.75,0.22,533.75,0.22,-358.75,-0.15,17508.75,0.02
267,Entry short,2025-11-06 09:45,Short trade,6807,7,238245,533.75,0.22,533.75,0.22,-358.75,-0.15,17508.75,0.02
268,Exit short,2025-11-07 09:45,Exit Short,6709.25,7,234438.75,-385,-0.16,236.25,0.10,-385,-0.16,17123.75,0.02
268,Entry short,2025-11-07 09:45,Short trade,6698.25,7,234438.75,-385,-0.16,236.25,0.10,-385,-0.16,17123.75,0.02
269,Exit short,2025-11-07 11:00,Exit Short,6670.5,7,234010,542.5,0.23,542.5,0.23,-183.75,-0.08,17666.25,0.02
269,Entry short,2025-11-07 10:45,Short trade,6686,7,234010,542.5,0.23,542.5,0.23,-183.75,-0.08,17666.25,0.02
270,Exit short,2025-11-10 09:30,Exit Short,6824.5,7,238472.5,-385,-0.16,26.25,0.01,-385,-0.16,17281.25,0.02
270,Entry short,2025-11-10 09:15,Short trade,6813.5,7,238472.5,-385,-0.16,26.25,0.01,-385,-0.16,17281.25,0.02
271,Exit long,2025-11-10 10:45,Close entry(s) order Long trade,6820.75,7,239006.25,-280,-0.12,236.25,0.10,-288.75,-0.12,17001.25,0.02
271,Entry long,2025-11-10 10:00,Long trade,6828.75,7,239006.25,-280,-0.12,236.25,0.10,-288.75,-0.12,17001.25,0.02
272,Exit short,2025-11-11 11:15,Exit Short,6849.25,7,239330,-393.75,-0.16,280,0.12,-393.75,-0.16,16607.5,0.02
272,Entry short,2025-11-11 10:15,Short trade,6838,7,239330,-393.75,-0.16,280,0.12,-393.75,-0.16,16607.5,0.02
273,Exit long,2025-11-11 12:45,Exit Long,6866.25,7,239776.25,542.5,0.23,542.5,0.23,0,0.00,17150,0.02
273,Entry long,2025-11-11 12:15,Long trade,6850.75,7,239776.25,542.5,0.23,542.5,0.23,0,0.00,17150,0.02
274,Exit short,2025-11-13 09:30,Exit Short,6831,7,239636.25,551.25,0.23,551.25,0.23,-218.75,-0.09,17701.25,0.02
274,Entry short,2025-11-13 09:15,Short trade,6846.75,7,239636.25,551.25,0.23,551.25,0.23,-218.75,-0.09,17701.25,0.02
275,Exit short,2025-11-13 09:45,Exit Short,6830.25,7,238682.5,-376.25,-0.16,96.25,0.04,-376.25,-0.16,17325,0.02
275,Entry short,2025-11-13 09:45,Short trade,6819.5,7,238682.5,-376.25,-0.16,96.25,0.04,-376.25,-0.16,17325,0.02
276,Exit long,2025-11-14 10:00,Exit Long,6714.25,7,235375,-376.25,-0.16,96.25,0.04,-376.25,-0.16,16948.75,0.02
276,Entry long,2025-11-14 10:00,Long trade,6725,7,235375,-376.25,-0.16,96.25,0.04,-376.25,-0.16,16948.75,0.02
277,Exit long,2025-11-14 10:15,Exit Long,6729.25,7,234981.25,542.5,0.23,542.5,0.23,-43.75,-0.02,17491.25,0.02
277,Entry long,2025-11-14 10:15,Long trade,6713.75,7,234981.25,542.5,0.23,542.5,0.23,-43.75,-0.02,17491.25,0.02
278,Exit short,2025-11-17 09:30,Exit Short,6748.25,7,235812.5,-376.25,-0.16,385,0.16,-376.25,-0.16,17115,0.02
278,Entry short,2025-11-17 09:15,Short trade,6737.5,7,235812.5,-376.25,-0.16,385,0.16,-376.25,-0.16,17115,0.02
279,Exit long,2025-11-17 10:00,Exit Long,6754,7,236783.75,-393.75,-0.17,140,0.06,-393.75,-0.17,16721.25,0.02
279,Entry long,2025-11-17 10:00,Long trade,6765.25,7,236783.75,-393.75,-0.17,140,0.06,-393.75,-0.17,16721.25,0.02
280,Exit short,2025-11-18 10:00,Exit Short,6606.5,7,231761.25,533.75,0.23,533.75,0.23,-297.5,-0.13,17255,0.02
280,Entry short,2025-11-18 10:00,Short trade,6621.75,7,231761.25,533.75,0.23,533.75,0.23,-297.5,-0.13,17255,0.02
281,Exit short,2025-11-18 10:15,Exit Short,6635,7,231822.5,-402.5,-0.17,0,0.00,-402.5,-0.17,16852.5,0.02
281,Entry short,2025-11-18 10:15,Short trade,6623.5,7,231822.5,-402.5,-0.17,0,0.00,-402.5,-0.17,16852.5,0.02
282,Exit long,2025-11-20 09:45,Exit Long,6779.75,7,236731.25,560,0.24,560,0.24,-131.25,-0.06,17412.5,0.02
282,Entry long,2025-11-20 09:15,Long trade,6763.75,7,236731.25,560,0.24,560,0.24,-131.25,-0.06,17412.5,0.02
283,Exit long,2025-11-20 10:00,Exit Long,6773.5,7,237466.25,-393.75,-0.17,183.75,0.08,-393.75,-0.17,17018.75,0.02
283,Entry long,2025-11-20 10:00,Long trade,6784.75,7,237466.25,-393.75,-0.17,183.75,0.08,-393.75,-0.17,17018.75,0.02
284,Exit long,2025-11-21 09:30,Exit Long,6578.25,7,230615,-376.25,-0.16,0,0.00,-376.25,-0.16,16642.5,0.02
284,Entry long,2025-11-21 09:15,Long trade,6589,7,230615,-376.25,-0.16,0,0.00,-376.25,-0.16,16642.5,0.02
285,Exit long,2025-11-21 11:30,Exit Long,6605.75,7,230667.5,533.75,0.23,533.75,0.23,-253.75,-0.11,17176.25,0.02
285,Entry long,2025-11-21 11:30,Long trade,6590.5,7,230667.5,533.75,0.23,533.75,0.23,-253.75,-0.11,17176.25,0.02
286,Exit long,2025-11-24 10:00,Exit Long,6687,7,233502.5,542.5,0.23,542.5,0.23,-43.75,-0.02,17718.75,0.02
286,Entry long,2025-11-24 10:00,Long trade,6671.5,7,233502.5,542.5,0.23,542.5,0.23,-43.75,-0.02,17718.75,0.02
287,Exit long,2025-11-24 10:45,Close entry(s) order Long trade,6699.25,7,233992.5,481.25,0.21,525,0.22,-385,-0.16,18200,0.02
287,Entry long,2025-11-24 10:15,Long trade,6685.5,7,233992.5,481.25,0.21,525,0.22,-385,-0.16,18200,0.02
288,Exit short,2025-11-25 09:45,Exit Short,6714.75,7,234622.5,-393.75,-0.17,0,0.00,-393.75,-0.17,17806.25,0.02
288,Entry short,2025-11-25 09:45,Short trade,6703.5,7,234622.5,-393.75,-0.17,0,0.00,-393.75,-0.17,17806.25,0.02
289,Exit long,2025-11-25 10:30,Exit Long,6722.75,7,234753.75,542.5,0.23,542.5,0.23,-332.5,-0.14,18348.75,0.02
289,Entry long,2025-11-25 10:15,Long trade,6707.25,7,234753.75,542.5,0.23,542.5,0.23,-332.5,-0.14,18348.75,0.02
290,Exit long,2025-11-27 18:15,Close entry(s) order Long trade,6832.25,7,239023.75,105,0.04,175,0.07,-157.5,-0.07,18453.75,0.02
290,Entry long,2025-11-27 09:30,Long trade,6829.25,7,239023.75,105,0.04,175,0.07,-157.5,-0.07,18453.75,0.02
291,Exit long,2025-11-28 12:45,Exit Long,6858.25,7,239496.25,542.5,0.23,542.5,0.23,-61.25,-0.03,18996.25,0.02
291,Entry long,2025-11-28 10:15,Long trade,6842.75,7,239496.25,542.5,0.23,542.5,0.23,-61.25,-0.03,18996.25,0.02
292,Exit long,2025-11-30 18:15,Close entry(s) order Long trade,6859,7,239925,140,0.06,288.75,0.12,-96.25,-0.04,19136.25,0.02
292,Entry long,2025-11-30 18:00,Long trade,6855,7,239925,140,0.06,288.75,0.12,-96.25,-0.04,19136.25,0.02
293,Exit long,2025-12-01 10:15,Exit Long,6829.5,7,239417.5,-385,-0.16,157.5,0.07,-385,-0.16,18751.25,0.02
293,Entry long,2025-12-01 10:00,Long trade,6840.5,7,239417.5,-385,-0.16,157.5,0.07,-385,-0.16,18751.25,0.02
294,Exit long,2025-12-01 11:00,Exit Long,6831.25,7,239478.75,-385,-0.16,52.5,0.02,-385,-0.16,18366.25,0.02
294,Entry long,2025-12-01 11:00,Long trade,6842.25,7,239478.75,-385,-0.16,52.5,0.02,-385,-0.16,18366.25,0.02
295,Exit long,2025-12-02 10:45,Exit Long,6859.5,7,239548.75,533.75,0.22,533.75,0.22,-385,-0.16,18900,0.02
295,Entry long,2025-12-02 09:30,Long trade,6844.25,7,239548.75,533.75,0.22,533.75,0.22,-385,-0.16,18900,0.02
296,Exit long,2025-12-02 11:00,Exit Long,6849.25,7,240100,-376.25,-0.16,122.5,0.05,-376.25,-0.16,18523.75,0.02
296,Entry long,2025-12-02 11:00,Long trade,6860,7,240100,-376.25,-0.16,122.5,0.05,-376.25,-0.16,18523.75,0.02
