Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
312,Exit long,2026-03-02 03:15,Exit Long,24480.5,5,245295,-490,-0.20,77.5,0.03,-490,-0.20,9567.5,0.01
312,Entry long,2026-03-02 03:15,Long trade,24529.5,5,245295,-490,-0.20,77.5,0.03,-490,-0.20,9567.5,0.01
313,Exit long,2026-03-03 03:00,Exit Long,24650.75,5,247015,-507.5,-0.21,125,0.05,-507.5,-0.21,9060,0.01
313,Entry long,2026-03-03 02:45,Long trade,24701.5,5,247015,-507.5,-0.21,125,0.05,-507.5,-0.21,9060,0.01
314,Exit long,2026-03-03 03:30,Exit Long,24587.75,5,246385,-507.5,-0.21,240,0.10,-507.5,-0.21,8552.5,0.01
314,Entry long,2026-03-03 03:15,Long trade,24638.5,5,246385,-507.5,-0.21,240,0.10,-507.5,-0.21,8552.5,0.01
315,Exit short,2026-03-04 05:00,Exit Short,24785,5,247332.5,-517.5,-0.21,82.5,0.03,-517.5,-0.21,8035,0.01
315,Entry short,2026-03-04 04:45,Short trade,24733.25,5,247332.5,-517.5,-0.21,82.5,0.03,-517.5,-0.21,8035,0.01
316,Exit short,2026-03-04 06:00,Exit Short,24855.5,5,248057.5,-497.5,-0.20,5,0.00,-497.5,-0.20,7537.5,0.01
316,Entry short,2026-03-04 05:30,Short trade,24805.75,5,248057.5,-497.5,-0.20,5,0.00,-497.5,-0.20,7537.5,0.01
317,Exit short,2026-03-06 03:15,Exit Short,25043.5,5,251342.5,907.5,0.36,907.5,0.36,0,0.00,8445,0.01
317,Entry short,2026-03-06 02:45,Short trade,25134.25,5,251342.5,907.5,0.36,907.5,0.36,0,0.00,8445,0.01
318,Exit long,2026-03-06 04:30,Exit Long,24912,5,249612.5,-492.5,-0.20,192.5,0.08,-492.5,-0.20,7952.5,0.01
318,Entry long,2026-03-06 04:30,Long trade,24961.25,5,249612.5,-492.5,-0.20,192.5,0.08,-492.5,-0.20,7952.5,0.01
319,Exit long,2026-03-06 06:30,Exit Long,24877.25,5,249272.5,-500,-0.20,527.5,0.21,-500,-0.20,7452.5,0.01
319,Entry long,2026-03-06 04:45,Long trade,24927.25,5,249272.5,-500,-0.20,527.5,0.21,-500,-0.20,7452.5,0.01
