Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
118,Entry long,2025-06-13 04:00,Long trade,5974,1,298700,200,0.07,200,0.07,-37.5,-0.01,5487.5,0.01
119,Exit long,2025-06-13 12:30,Exit Long,6023.75,1,300987.5,200,0.07,200,0.07,-175,-0.06,5687.5,0.01
119,Entry long,2025-06-13 12:30,Long trade,6019.75,1,300987.5,200,0.07,200,0.07,-175,-0.06,5687.5,0.01
120,Exit long,2025-06-16 04:30,Exit Long,6068.75,1,303250,187.5,0.06,187.5,0.06,-350,-0.12,5875,0.01
120,Entry long,2025-06-16 03:45,Long trade,6065,1,303250,187.5,0.06,187.5,0.06,-350,-0.12,5875,0.01
121,Exit short,2025-06-17 03:15,Exit Short,6055.5,1,302950,175,0.06,175,0.06,-100,-0.03,6050,0.01
121,Entry short,2025-06-17 03:15,Short trade,6059,1,302950,175,0.06,175,0.06,-100,-0.03,6050,0.01
122,Exit short,2025-06-17 04:00,Exit Short,6060.5,1,302675,-350,-0.12,187.5,0.06,-350,-0.12,5700,0.01
122,Entry short,2025-06-17 04:00,Short trade,6053.5,1,302675,-350,-0.12,187.5,0.06,-350,-0.12,5700,0.01
123,Exit long,2025-06-18 04:15,Exit Long,6048.75,1,302787.5,-350,-0.12,25,0.01,-350,-0.12,5350,0.01
123,Entry long,2025-06-18 03:45,Long trade,6055.75,1,302787.5,-350,-0.12,25,0.01,-350,-0.12,5350,0.01
124,Exit short,2025-06-19 03:45,Exit Short,6001.5,1,300287.5,212.5,0.07,212.5,0.07,-75,-0.02,5562.5,0.01
124,Entry short,2025-06-19 03:45,Short trade,6005.75,1,300287.5,212.5,0.07,212.5,0.07,-75,-0.02,5562.5,0.01
125,Exit short,2025-06-19 05:00,Exit Short,6011.75,1,300212.5,-375,-0.12,75,0.02,-375,-0.12,5187.5,0.01
125,Entry short,2025-06-19 04:15,Short trade,6004.25,1,300212.5,-375,-0.12,75,0.02,-375,-0.12,5187.5,0.01
126,Exit long,2025-06-20 04:30,Exit Long,6024.75,1,301600,-362.5,-0.12,62.5,0.02,-362.5,-0.12,4825,0.00
126,Entry long,2025-06-20 04:15,Long trade,6032,1,301600,-362.5,-0.12,62.5,0.02,-362.5,-0.12,4825,0.00
127,Exit short,2025-06-20 07:00,Exit Short,6026.75,1,300975,-362.5,-0.12,125,0.04,-362.5,-0.12,4462.5,0.00
127,Entry short,2025-06-20 05:15,Short trade,6019.5,1,300975,-362.5,-0.12,125,0.04,-362.5,-0.12,4462.5,0.00
128,Exit long,2025-06-23 03:15,Exit Long,6016,1,301150,-350,-0.12,12.5,0.00,-350,-0.12,4112.5,0.00
128,Entry long,2025-06-23 03:15,Long trade,6023,1,301150,-350,-0.12,12.5,0.00,-350,-0.12,4112.5,0.00
129,Exit long,2025-06-23 05:15,Exit Long,6036,1,301612.5,187.5,0.06,187.5,0.06,-262.5,-0.09,4300,0.00
129,Entry long,2025-06-23 04:30,Long trade,6032.25,1,301612.5,187.5,0.06,187.5,0.06,-262.5,-0.09,4300,0.00
130,Exit short,2025-06-23 12:45,Exit Short,6028.75,1,301062.5,-375,-0.12,0,0.00,-375,-0.12,3925,0.00
130,Entry short,2025-06-23 12:45,Short trade,6021.25,1,301062.5,-375,-0.12,0,0.00,-375,-0.12,3925,0.00
131,Exit long,2025-06-24 03:15,Exit Long,6128.75,1,306800,-362.5,-0.12,175,0.06,-362.5,-0.12,3562.5,0.00
131,Entry long,2025-06-24 03:15,Long trade,6136,1,306800,-362.5,-0.12,175,0.06,-362.5,-0.12,3562.5,0.00
132,Exit long,2025-06-24 12:00,Exit Long,6138,1,306712.5,187.5,0.06,187.5,0.06,-62.5,-0.02,3750,0.00
132,Entry long,2025-06-24 12:00,Long trade,6134.25,1,306712.5,187.5,0.06,187.5,0.06,-62.5,-0.02,3750,0.00
133,Exit long,2025-06-24 12:15,Exit Long,6141.25,1,306875,187.5,0.06,187.5,0.06,-25,-0.01,3937.5,0.00
133,Entry long,2025-06-24 12:15,Long trade,6137.5,1,306875,187.5,0.06,187.5,0.06,-25,-0.01,3937.5,0.00
134,Exit short,2025-06-25 04:00,Exit Short,6142.75,1,307325,187.5,0.06,187.5,0.06,-50,-0.02,4125,0.00
134,Entry short,2025-06-25 04:00,Short trade,6146.5,1,307325,187.5,0.06,187.5,0.06,-50,-0.02,4125,0.00
135,Exit long,2025-06-25 07:30,Exit Long,6151.25,1,307375,187.5,0.06,187.5,0.06,-287.5,-0.09,4312.5,0.00
135,Entry long,2025-06-25 05:30,Long trade,6147.5,1,307375,187.5,0.06,187.5,0.06,-287.5,-0.09,4312.5,0.00
136,Exit short,2025-06-25 13:00,Exit Short,6139.75,1,307162.5,175,0.06,175,0.06,-75,-0.02,4487.5,0.00
136,Entry short,2025-06-25 12:45,Short trade,6143.25,1,307162.5,175,0.06,175,0.06,-75,-0.02,4487.5,0.00
137,Exit long,2025-06-26 04:00,Exit Long,6164.25,1,308025,187.5,0.06,187.5,0.06,-62.5,-0.02,4675,0.00
137,Entry long,2025-06-26 03:30,Long trade,6160.5,1,308025,187.5,0.06,187.5,0.06,-62.5,-0.02,4675,0.00
138,Exit long,2025-06-26 08:00,Exit Long,6171,1,308362.5,187.5,0.06,187.5,0.06,-300,-0.10,4862.5,0.00
138,Entry long,2025-06-26 04:45,Long trade,6167.25,1,308362.5,187.5,0.06,187.5,0.06,-300,-0.10,4862.5,0.00
139,Exit long,2025-06-26 12:00,Exit Long,6185.25,1,309075,187.5,0.06,187.5,0.06,-37.5,-0.01,5050,0.01
139,Entry long,2025-06-26 12:00,Long trade,6181.5,1,309075,187.5,0.06,187.5,0.06,-37.5,-0.01,5050,0.01
140,Exit long,2025-06-26 13:15,Exit Long,6189,1,309262.5,187.5,0.06,187.5,0.06,-137.5,-0.04,5237.5,0.01
140,Entry long,2025-06-26 12:30,Long trade,6185.25,1,309262.5,187.5,0.06,187.5,0.06,-137.5,-0.04,5237.5,0.01
141,Exit long,2025-06-27 07:30,Exit Long,6217,1,310650,200,0.06,200,0.06,-287.5,-0.09,5437.5,0.01
141,Entry long,2025-06-27 03:30,Long trade,6213,1,310650,200,0.06,200,0.06,-287.5,-0.09,5437.5,0.01
142,Exit short,2025-06-30 04:30,Exit Short,6246,1,312487.5,187.5,0.06,187.5,0.06,-62.5,-0.02,5625,0.01
142,Entry short,2025-06-30 04:15,Short trade,6249.75,1,312487.5,187.5,0.06,187.5,0.06,-62.5,-0.02,5625,0.01
143,Exit short,2025-07-01 04:00,Exit Short,6240,1,312187.5,187.5,0.06,187.5,0.06,-25,-0.01,5812.5,0.01
143,Entry short,2025-07-01 04:00,Short trade,6243.75,1,312187.5,187.5,0.06,187.5,0.06,-25,-0.01,5812.5,0.01
144,Exit short,2025-07-01 08:00,Exit Short,6235.25,1,311950,187.5,0.06,187.5,0.06,-225,-0.07,6000,0.01
144,Entry short,2025-07-01 05:15,Short trade,6239,1,311950,187.5,0.06,187.5,0.06,-225,-0.07,6000,0.01
145,Exit long,2025-07-01 12:30,Exit Long,6249.5,1,312287.5,187.5,0.06,187.5,0.06,-112.5,-0.04,6187.5,0.01
145,Entry long,2025-07-01 12:30,Long trade,6245.75,1,312287.5,187.5,0.06,187.5,0.06,-112.5,-0.04,6187.5,0.01
146,Exit short,2025-07-02 04:15,Exit Short,6253.5,1,312875,200,0.06,200,0.06,-137.5,-0.04,6387.5,0.01
146,Entry short,2025-07-02 04:00,Short trade,6257.5,1,312875,200,0.06,200,0.06,-137.5,-0.04,6387.5,0.01
147,Exit short,2025-07-02 07:45,Exit Short,6251.75,1,312775,187.5,0.06,187.5,0.06,-150,-0.05,6575,0.01
147,Entry short,2025-07-02 04:30,Short trade,6255.5,1,312775,187.5,0.06,187.5,0.06,-150,-0.05,6575,0.01
148,Exit long,2025-07-03 04:45,Exit Long,6276.75,1,314200,-362.5,-0.12,12.5,0.00,-362.5,-0.12,6212.5,0.01
148,Entry long,2025-07-03 03:45,Long trade,6284,1,314200,-362.5,-0.12,12.5,0.00,-362.5,-0.12,6212.5,0.01
149,Exit short,2025-07-03 05:30,Exit Short,6276,1,313987.5,187.5,0.06,187.5,0.06,-12.5,0.00,6400,0.01
149,Entry short,2025-07-03 05:30,Short trade,6279.75,1,313987.5,187.5,0.06,187.5,0.06,-12.5,0.00,6400,0.01
150,Exit short,2025-07-04 04:30,Exit Short,6291,1,314725,175,0.06,175,0.06,-12.5,0.00,6575,0.01
150,Entry short,2025-07-04 04:30,Short trade,6294.5,1,314725,175,0.06,175,0.06,-12.5,0.00,6575,0.01
151,Exit short,2025-07-04 05:30,Exit Short,6283.75,1,314375,187.5,0.06,187.5,0.06,-50,-0.02,6762.5,0.01
151,Entry short,2025-07-04 05:15,Short trade,6287.5,1,314375,187.5,0.06,187.5,0.06,-50,-0.02,6762.5,0.01
152,Exit short,2025-07-07 12:15,Exit Short,6282,1,314275,175,0.06,175,0.06,-287.5,-0.09,6937.5,0.01
152,Entry short,2025-07-07 12:00,Short trade,6285.5,1,314275,175,0.06,175,0.06,-287.5,-0.09,6937.5,0.01
153,Exit long,2025-07-08 03:30,Exit Long,6283.5,1,314000,175,0.06,175,0.06,-125,-0.04,7112.5,0.01
153,Entry long,2025-07-08 03:15,Long trade,6280,1,314000,175,0.06,175,0.06,-125,-0.04,7112.5,0.01
154,Exit long,2025-07-08 03:45,Exit Long,6287.75,1,314212.5,175,0.06,175,0.06,-25,-0.01,7287.5,0.01
154,Entry long,2025-07-08 03:45,Long trade,6284.25,1,314212.5,175,0.06,175,0.06,-25,-0.01,7287.5,0.01
155,Exit long,2025-07-08 13:00,Exit Long,6272.75,1,314000,-362.5,-0.12,50,0.02,-362.5,-0.12,6925,0.01
155,Entry long,2025-07-08 12:45,Long trade,6280,1,314000,-362.5,-0.12,50,0.02,-362.5,-0.12,6925,0.01
156,Exit long,2025-07-09 03:15,Exit Long,6270.25,1,313325,187.5,0.06,187.5,0.06,0,0.00,7112.5,0.01
156,Entry long,2025-07-09 03:15,Long trade,6266.5,1,313325,187.5,0.06,187.5,0.06,0,0.00,7112.5,0.01
157,Exit long,2025-07-09 05:00,Exit Long,6274.5,1,313537.5,187.5,0.06,187.5,0.06,-62.5,-0.02,7300,0.01
157,Entry long,2025-07-09 03:45,Long trade,6270.75,1,313537.5,187.5,0.06,187.5,0.06,-62.5,-0.02,7300,0.01
158,Exit long,2025-07-10 04:15,Exit Long,6298,1,314700,200,0.06,200,0.06,-50,-0.02,7500,0.01
158,Entry long,2025-07-10 04:00,Long trade,6294,1,314700,200,0.06,200,0.06,-50,-0.02,7500,0.01
159,Exit long,2025-07-10 07:00,Exit Long,6304.25,1,315012.5,200,0.06,200,0.06,-287.5,-0.09,7700,0.01
159,Entry long,2025-07-10 05:15,Long trade,6300.25,1,315012.5,200,0.06,200,0.06,-287.5,-0.09,7700,0.01
160,Exit long,2025-07-10 13:00,Exit Long,6327.25,1,316175,187.5,0.06,187.5,0.06,-350,-0.11,7887.5,0.01
160,Entry long,2025-07-10 12:00,Long trade,6323.5,1,316175,187.5,0.06,187.5,0.06,-350,-0.11,7887.5,0.01
161,Exit short,2025-07-11 03:30,Exit Short,6297,1,315050,200,0.06,200,0.06,-37.5,-0.01,8087.5,0.01
161,Entry short,2025-07-11 03:30,Short trade,6301,1,315050,200,0.06,200,0.06,-37.5,-0.01,8087.5,0.01
162,Exit short,2025-07-11 04:30,Exit Short,6287,1,314525,175,0.06,175,0.06,0,0.00,8262.5,0.01
162,Entry short,2025-07-11 04:30,Short trade,6290.5,1,314525,175,0.06,175,0.06,0,0.00,8262.5,0.01
163,Exit long,2025-07-11 12:45,Exit Long,6305,1,315075,175,0.06,175,0.06,-337.5,-0.11,8437.5,0.01
163,Entry long,2025-07-11 12:00,Long trade,6301.5,1,315075,175,0.06,175,0.06,-337.5,-0.11,8437.5,0.01
164,Exit short,2025-07-14 03:30,Exit Short,6268.75,1,313087.5,-350,-0.11,25,0.01,-350,-0.11,8087.5,0.01
164,Entry short,2025-07-14 03:30,Short trade,6261.75,1,313087.5,-350,-0.11,25,0.01,-350,-0.11,8087.5,0.01
165,Exit long,2025-07-14 05:15,Exit Long,6282.75,1,313962.5,175,0.06,175,0.06,-100,-0.03,8262.5,0.01
165,Entry long,2025-07-14 05:00,Long trade,6279.25,1,313962.5,175,0.06,175,0.06,-100,-0.03,8262.5,0.01
166,Exit long,2025-07-15 06:15,Exit Long,6336.5,1,316625,200,0.06,200,0.06,-37.5,-0.01,8462.5,0.01
166,Entry long,2025-07-15 05:45,Long trade,6332.5,1,316625,200,0.06,200,0.06,-37.5,-0.01,8462.5,0.01
167,Exit short,2025-07-16 04:30,Exit Short,6276.25,1,313450,-362.5,-0.12,25,0.01,-362.5,-0.12,8100,0.01
167,Entry short,2025-07-16 03:30,Short trade,6269,1,313450,-362.5,-0.12,25,0.01,-362.5,-0.12,8100,0.01
168,Exit long,2025-07-16 07:00,Exit Long,6282.75,1,313950,187.5,0.06,187.5,0.06,-262.5,-0.08,8287.5,0.01
168,Entry long,2025-07-16 05:00,Long trade,6279,1,313950,187.5,0.06,187.5,0.06,-262.5,-0.08,8287.5,0.01
169,Exit long,2025-07-17 07:00,Exit Long,6301,1,315425,-375,-0.12,125,0.04,-375,-0.12,7912.5,0.01
169,Entry long,2025-07-17 03:00,Long trade,6308.5,1,315425,-375,-0.12,125,0.04,-375,-0.12,7912.5,0.01
170,Exit long,2025-07-17 12:00,Exit Long,6335,1,316562.5,187.5,0.06,187.5,0.06,-87.5,-0.03,8100,0.01
170,Entry long,2025-07-17 11:45,Long trade,6331.25,1,316562.5,187.5,0.06,187.5,0.06,-87.5,-0.03,8100,0.01
171,Exit short,2025-07-18 06:15,Exit Short,6344.75,1,317425,187.5,0.06,187.5,0.06,-100,-0.03,8287.5,0.01
171,Entry short,2025-07-18 03:45,Short trade,6348.5,1,317425,187.5,0.06,187.5,0.06,-100,-0.03,8287.5,0.01
172,Exit short,2025-07-18 13:30,Exit Short,6332.5,1,316262.5,-362.5,-0.11,100,0.03,-362.5,-0.11,7925,0.01
172,Entry short,2025-07-18 13:00,Short trade,6325.25,1,316262.5,-362.5,-0.11,100,0.03,-362.5,-0.11,7925,0.01
173,Exit long,2025-07-21 04:00,Exit Long,6353.5,1,317500,175,0.06,175,0.06,-75,-0.02,8100,0.01
173,Entry long,2025-07-21 03:15,Long trade,6350,1,317500,175,0.06,175,0.06,-75,-0.02,8100,0.01
174,Exit long,2025-07-21 08:45,Exit Long,6345.5,1,317637.5,-362.5,-0.11,62.5,0.02,-362.5,-0.11,7737.5,0.01
174,Entry long,2025-07-21 04:15,Long trade,6352.75,1,317637.5,-362.5,-0.11,62.5,0.02,-362.5,-0.11,7737.5,0.01
175,Exit short,2025-07-22 07:45,Exit Short,6345.25,1,316912.5,-350,-0.11,150,0.05,-350,-0.11,7387.5,0.01
175,Entry short,2025-07-22 04:30,Short trade,6338.25,1,316912.5,-350,-0.11,150,0.05,-350,-0.11,7387.5,0.01
176,Exit long,2025-07-23 04:15,Exit Long,6368.75,1,318250,187.5,0.06,187.5,0.06,-225,-0.07,7575,0.01
176,Entry long,2025-07-23 03:00,Long trade,6365,1,318250,187.5,0.06,187.5,0.06,-225,-0.07,7575,0.01
177,Exit long,2025-07-23 05:45,Exit Long,6372.25,1,318425,187.5,0.06,187.5,0.06,-25,-0.01,7762.5,0.01
177,Entry long,2025-07-23 05:30,Long trade,6368.5,1,318425,187.5,0.06,187.5,0.06,-25,-0.01,7762.5,0.01
178,Exit short,2025-07-24 03:45,Exit Short,6393.75,1,319875,187.5,0.06,187.5,0.06,0,0.00,7950,0.01
178,Entry short,2025-07-24 03:15,Short trade,6397.5,1,319875,187.5,0.06,187.5,0.06,0,0.00,7950,0.01
179,Exit long,2025-07-24 07:30,Exit Long,6404.5,1,320037.5,187.5,0.06,187.5,0.06,-250,-0.08,8137.5,0.01
179,Entry long,2025-07-24 06:15,Long trade,6400.75,1,320037.5,187.5,0.06,187.5,0.06,-250,-0.08,8137.5,0.01
180,Exit short,2025-07-25 04:15,Exit Short,6401,1,320225,175,0.05,175,0.05,-112.5,-0.04,8312.5,0.01
180,Entry short,2025-07-25 03:45,Short trade,6404.5,1,320225,175,0.05,175,0.05,-112.5,-0.04,8312.5,0.01
181,Exit long,2025-07-25 12:00,Exit Long,6417.5,1,320687.5,187.5,0.06,187.5,0.06,-75,-0.02,8500,0.01
181,Entry long,2025-07-25 12:00,Long trade,6413.75,1,320687.5,187.5,0.06,187.5,0.06,-75,-0.02,8500,0.01
182,Exit long,2025-07-25 13:30,Exit Long,6427,1,321162.5,187.5,0.06,187.5,0.06,-87.5,-0.03,8687.5,0.01
182,Entry long,2025-07-25 13:00,Long trade,6423.25,1,321162.5,187.5,0.06,187.5,0.06,-87.5,-0.03,8687.5,0.01
183,Exit short,2025-07-28 05:15,Exit Short,6443.25,1,322337.5,175,0.05,175,0.05,-25,-0.01,8862.5,0.01
183,Entry short,2025-07-28 04:00,Short trade,6446.75,1,322337.5,175,0.05,175,0.05,-25,-0.01,8862.5,0.01
184,Exit long,2025-07-29 03:45,Exit Long,6438.5,1,321737.5,187.5,0.06,187.5,0.06,0,0.00,9050,0.01
184,Entry long,2025-07-29 03:45,Long trade,6434.75,1,321737.5,187.5,0.06,187.5,0.06,0,0.00,9050,0.01
185,Exit long,2025-07-29 07:00,Exit Long,6441.75,1,321887.5,200,0.06,200,0.06,-112.5,-0.03,9250,0.01
185,Entry long,2025-07-29 04:45,Long trade,6437.75,1,321887.5,200,0.06,200,0.06,-112.5,-0.03,9250,0.01
186,Exit short,2025-07-29 12:00,Exit Short,6408.5,1,320600,175,0.05,175,0.05,-87.5,-0.03,9425,0.01
186,Entry short,2025-07-29 12:00,Short trade,6412,1,320600,175,0.05,175,0.05,-87.5,-0.03,9425,0.01
187,Exit short,2025-07-30 04:30,Exit Short,6407,1,320550,200,0.06,200,0.06,-250,-0.08,9625,0.01
187,Entry short,2025-07-30 03:30,Short trade,6411,1,320550,200,0.06,200,0.06,-250,-0.08,9625,0.01
188,Exit long,2025-07-30 13:30,Exit Long,6422,1,320912.5,187.5,0.06,187.5,0.06,-237.5,-0.07,9812.5,0.01
188,Entry long,2025-07-30 12:30,Long trade,6418.25,1,320912.5,187.5,0.06,187.5,0.06,-237.5,-0.07,9812.5,0.01
189,Exit long,2025-07-31 04:45,Exit Long,6466.25,1,323112.5,200,0.06,200,0.06,-87.5,-0.03,10012.5,0.01
189,Entry long,2025-07-31 04:15,Long trade,6462.25,1,323112.5,200,0.06,200,0.06,-87.5,-0.03,10012.5,0.01
190,Exit short,2025-08-01 03:15,Exit Short,6337.25,1,317050,187.5,0.06,187.5,0.06,-25,-0.01,10200,0.01
190,Entry short,2025-08-01 03:15,Short trade,6341,1,317050,187.5,0.06,187.5,0.06,-25,-0.01,10200,0.01
191,Exit short,2025-08-01 04:15,Exit Short,6316.75,1,316012.5,175,0.06,175,0.06,-312.5,-0.10,10375,0.01
191,Entry short,2025-08-01 04:15,Short trade,6320.25,1,316012.5,175,0.06,175,0.06,-312.5,-0.10,10375,0.01
192,Exit long,2025-08-04 04:00,Exit Long,6299.75,1,314800,187.5,0.06,187.5,0.06,-37.5,-0.01,10562.5,0.01
192,Entry long,2025-08-04 04:00,Long trade,6296,1,314800,187.5,0.06,187.5,0.06,-37.5,-0.01,10562.5,0.01
193,Exit long,2025-08-04 04:45,Exit Long,6304.25,1,315025,187.5,0.06,187.5,0.06,-50,-0.02,10750,0.01
193,Entry long,2025-08-04 04:30,Long trade,6300.5,1,315025,187.5,0.06,187.5,0.06,-50,-0.02,10750,0.01
194,Exit long,2025-08-05 03:30,Exit Long,6365,1,318612.5,-362.5,-0.11,37.5,0.01,-362.5,-0.11,10387.5,0.01
194,Entry long,2025-08-05 03:15,Long trade,6372.25,1,318612.5,-362.5,-0.11,37.5,0.01,-362.5,-0.11,10387.5,0.01
195,Exit short,2025-08-05 06:00,Exit Short,6369.25,1,318087.5,-375,-0.12,162.5,0.05,-375,-0.12,10012.5,0.01
195,Entry short,2025-08-05 04:00,Short trade,6361.75,1,318087.5,-375,-0.12,162.5,0.05,-375,-0.12,10012.5,0.01
196,Exit short,2025-08-05 11:45,Exit Short,6318.25,1,316087.5,175,0.06,175,0.06,0,0.00,10187.5,0.01
196,Entry short,2025-08-05 11:45,Short trade,6321.75,1,316087.5,175,0.06,175,0.06,0,0.00,10187.5,0.01
197,Exit long,2025-08-06 04:15,Exit Long,6350.25,1,317850,-337.5,-0.11,62.5,0.02,-337.5,-0.11,9850,0.01
197,Entry long,2025-08-06 03:15,Long trade,6357,1,317850,-337.5,-0.11,62.5,0.02,-337.5,-0.11,9850,0.01
198,Exit short,2025-08-06 06:00,Exit Short,6336.5,1,317012.5,187.5,0.06,187.5,0.06,-150,-0.05,10037.5,0.01
198,Entry short,2025-08-06 06:00,Short trade,6340.25,1,317012.5,187.5,0.06,187.5,0.06,-150,-0.05,10037.5,0.01
199,Exit long,2025-08-06 12:30,Exit Long,6373.75,1,318512.5,175,0.05,175,0.05,-250,-0.08,10212.5,0.01
199,Entry long,2025-08-06 12:15,Long trade,6370.25,1,318512.5,175,0.05,175,0.05,-250,-0.08,10212.5,0.01
200,Exit long,2025-08-07 03:30,Exit Long,6391,1,319362.5,187.5,0.06,187.5,0.06,-25,-0.01,10400,0.01
200,Entry long,2025-08-07 03:30,Long trade,6387.25,1,319362.5,187.5,0.06,187.5,0.06,-25,-0.01,10400,0.01
201,Exit long,2025-08-07 03:45,Exit Long,6395,1,319562.5,187.5,0.06,187.5,0.06,-37.5,-0.01,10587.5,0.01
201,Entry long,2025-08-07 03:45,Long trade,6391.25,1,319562.5,187.5,0.06,187.5,0.06,-37.5,-0.01,10587.5,0.01
202,Exit short,2025-08-07 11:45,Exit Short,6358,1,318087.5,187.5,0.06,187.5,0.06,0,0.00,10775,0.01
202,Entry short,2025-08-07 11:45,Short trade,6361.75,1,318087.5,187.5,0.06,187.5,0.06,0,0.00,10775,0.01
203,Exit long,2025-08-08 06:00,Exit Long,6386.25,1,319125,187.5,0.06,187.5,0.06,-50,-0.02,10962.5,0.01
203,Entry long,2025-08-08 05:30,Long trade,6382.5,1,319125,187.5,0.06,187.5,0.06,-50,-0.02,10962.5,0.01
204,Exit long,2025-08-08 07:15,Exit Long,6388.75,1,319250,187.5,0.06,187.5,0.06,-87.5,-0.03,11150,0.01
204,Entry long,2025-08-08 06:15,Long trade,6385,1,319250,187.5,0.06,187.5,0.06,-87.5,-0.03,11150,0.01
205,Exit short,2025-08-11 06:15,Exit Short,6423,1,320775,-375,-0.12,137.5,0.04,-375,-0.12,10775,0.01
205,Entry short,2025-08-11 04:45,Short trade,6415.5,1,320775,-375,-0.12,137.5,0.04,-375,-0.12,10775,0.01
206,Exit long,2025-08-13 04:15,Exit Long,6479.75,1,323812.5,175,0.05,175,0.05,-75,-0.02,10950,0.01
206,Entry long,2025-08-13 04:00,Long trade,6476.25,1,323812.5,175,0.05,175,0.05,-75,-0.02,10950,0.01
207,Exit long,2025-08-13 05:45,Exit Long,6483.75,1,324000,187.5,0.06,187.5,0.06,-125,-0.04,11137.5,0.01
207,Entry long,2025-08-13 04:45,Long trade,6480,1,324000,187.5,0.06,187.5,0.06,-125,-0.04,11137.5,0.01
208,Exit short,2025-08-15 06:45,Exit Short,6500.5,1,324662.5,-362.5,-0.11,25,0.01,-362.5,-0.11,10775,0.01
208,Entry short,2025-08-15 06:15,Short trade,6493.25,1,324662.5,-362.5,-0.11,25,0.01,-362.5,-0.11,10775,0.01
209,Exit short,2025-08-18 04:00,Exit Short,6461,1,323237.5,187.5,0.06,187.5,0.06,-87.5,-0.03,10962.5,0.01
209,Entry short,2025-08-18 03:45,Short trade,6464.75,1,323237.5,187.5,0.06,187.5,0.06,-87.5,-0.03,10962.5,0.01
210,Exit short,2025-08-18 05:15,Exit Short,6457.5,1,323062.5,187.5,0.06,187.5,0.06,-325,-0.10,11150,0.01
210,Entry short,2025-08-18 04:30,Short trade,6461.25,1,323062.5,187.5,0.06,187.5,0.06,-325,-0.10,11150,0.01
211,Exit long,2025-08-19 04:30,Exit Long,6463.25,1,322962.5,200,0.06,200,0.06,-50,-0.02,11350,0.01
211,Entry long,2025-08-19 04:15,Long trade,6459.25,1,322962.5,200,0.06,200,0.06,-50,-0.02,11350,0.01
212,Exit long,2025-08-19 09:30,Exit Long,6459.25,1,323325,-362.5,-0.11,150,0.05,-362.5,-0.11,10987.5,0.01
212,Entry long,2025-08-19 05:45,Long trade,6466.5,1,323325,-362.5,-0.11,150,0.05,-362.5,-0.11,10987.5,0.01
213,Exit short,2025-08-19 12:00,Exit Short,6438.5,1,322100,175,0.05,175,0.05,-200,-0.06,11162.5,0.01
213,Entry short,2025-08-19 12:00,Short trade,6442,1,322100,175,0.05,175,0.05,-200,-0.06,11162.5,0.01
214,Exit short,2025-08-19 13:00,Exit Short,6427.5,1,321562.5,187.5,0.06,187.5,0.06,-50,-0.02,11350,0.01
214,Entry short,2025-08-19 13:00,Short trade,6431.25,1,321562.5,187.5,0.06,187.5,0.06,-50,-0.02,11350,0.01
215,Exit long,2025-08-20 03:15,Exit Long,6424.75,1,321037.5,200,0.06,200,0.06,-62.5,-0.02,11550,0.01
215,Entry long,2025-08-20 03:15,Long trade,6420.75,1,321037.5,200,0.06,200,0.06,-62.5,-0.02,11550,0.01
216,Exit long,2025-08-20 04:15,Exit Long,6413.25,1,321025,-362.5,-0.11,50,0.02,-362.5,-0.11,11187.5,0.01
216,Entry long,2025-08-20 03:45,Long trade,6420.5,1,321025,-362.5,-0.11,50,0.02,-362.5,-0.11,11187.5,0.01
217,Exit short,2025-08-21 06:00,Exit Short,6403,1,320325,175,0.05,175,0.05,-87.5,-0.03,11362.5,0.01
217,Entry short,2025-08-21 05:30,Short trade,6406.5,1,320325,175,0.05,175,0.05,-87.5,-0.03,11362.5,0.01
218,Exit long,2025-08-22 04:30,Exit Long,6400.75,1,319850,187.5,0.06,187.5,0.06,-112.5,-0.04,11550,0.01
218,Entry long,2025-08-22 04:30,Long trade,6397,1,319850,187.5,0.06,187.5,0.06,-112.5,-0.04,11550,0.01
219,Exit long,2025-08-22 06:00,Exit Long,6403.75,1,320012.5,175,0.05,175,0.05,-87.5,-0.03,11725,0.01
219,Entry long,2025-08-22 04:45,Long trade,6400.25,1,320012.5,175,0.05,175,0.05,-87.5,-0.03,11725,0.01
220,Exit short,2025-08-25 05:00,Exit Short,6470.5,1,323725,200,0.06,200,0.06,-62.5,-0.02,11925,0.01
220,Entry short,2025-08-25 04:30,Short trade,6474.5,1,323725,200,0.06,200,0.06,-62.5,-0.02,11925,0.01
221,Exit short,2025-08-25 06:15,Exit Short,6465.5,1,323462.5,187.5,0.06,187.5,0.06,-62.5,-0.02,12112.5,0.01
221,Entry short,2025-08-25 05:15,Short trade,6469.25,1,323462.5,187.5,0.06,187.5,0.06,-62.5,-0.02,12112.5,0.01
222,Exit long,2025-08-25 12:00,Exit Long,6480.75,1,323862.5,175,0.05,175,0.05,-100,-0.03,12287.5,0.01
222,Entry long,2025-08-25 11:45,Long trade,6477.25,1,323862.5,175,0.05,175,0.05,-100,-0.03,12287.5,0.01
223,Exit long,2025-08-26 13:45,Exit Long,6455.25,1,323112.5,-350,-0.11,150,0.05,-350,-0.11,11937.5,0.01
223,Entry long,2025-08-26 12:30,Long trade,6462.25,1,323112.5,-350,-0.11,150,0.05,-350,-0.11,11937.5,0.01
