Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
150,Entry long,2025-05-01 12:00,Long trade,19961.5,4,159692,-342,-0.21,306,0.19,-342,-0.21,5354,0.01
151,Exit long,2025-05-02 09:15,Exit Long,20087.25,4,161040,-342,-0.21,14,0.01,-342,-0.21,5012,0.01
151,Entry long,2025-05-02 09:15,Long trade,20130,4,161040,-342,-0.21,14,0.01,-342,-0.21,5012,0.01
152,Exit long,2025-05-05 10:00,Exit Long,20093.25,4,159994,752,0.47,752,0.47,-112,-0.07,5764,0.01
152,Entry long,2025-05-05 09:15,Long trade,19999.25,4,159994,752,0.47,752,0.47,-112,-0.07,5764,0.01
153,Exit long,2025-05-05 10:30,Exit Long,20011.5,4,160444,-352,-0.22,328,0.20,-352,-0.22,5412,0.01
153,Entry long,2025-05-05 10:15,Long trade,20055.5,4,160444,-352,-0.22,328,0.20,-352,-0.22,5412,0.01
154,Exit long,2025-05-05 14:30,Exit Long,20173,4,160634,750,0.47,750,0.47,-110,-0.07,6162,0.01
154,Entry long,2025-05-05 10:45,Long trade,20079.25,4,160634,750,0.47,750,0.47,-110,-0.07,6162,0.01
155,Exit long,2025-05-06 10:15,Exit Long,19850.25,4,158056,746,0.47,746,0.47,-150,-0.09,6908,0.01
155,Entry long,2025-05-06 10:00,Long trade,19757,4,158056,746,0.47,746,0.47,-150,-0.09,6908,0.01
156,Exit long,2025-05-06 12:00,Exit Long,19993.75,4,159198,752,0.47,752,0.47,-150,-0.09,7660,0.01
156,Entry long,2025-05-06 10:30,Long trade,19899.75,4,159198,752,0.47,752,0.47,-150,-0.09,7660,0.01
157,Exit long,2025-05-06 12:15,Exit Long,19963,4,160052,-348,-0.22,16,0.01,-348,-0.22,7312,0.01
157,Entry long,2025-05-06 12:15,Long trade,20006.5,4,160052,-348,-0.22,16,0.01,-348,-0.22,7312,0.01
158,Exit long,2025-05-06 12:45,Exit Long,19862.5,4,159242,-342,-0.21,330,0.21,-342,-0.21,6970,0.01
158,Entry long,2025-05-06 12:30,Long trade,19905.25,4,159242,-342,-0.21,330,0.21,-342,-0.21,6970,0.01
159,Exit short,2025-05-07 09:45,Exit Short,19942.5,4,159198,-342,-0.21,270,0.17,-342,-0.21,6628,0.01
159,Entry short,2025-05-07 09:30,Short trade,19899.75,4,159198,-342,-0.21,270,0.17,-342,-0.21,6628,0.01
160,Exit long,2025-05-07 10:45,Exit Long,19903.25,4,159568,-342,-0.21,254,0.16,-342,-0.21,6286,0.01
160,Entry long,2025-05-07 10:15,Long trade,19946,4,159568,-342,-0.21,254,0.16,-342,-0.21,6286,0.01
161,Exit long,2025-05-07 11:00,Exit Long,19800,4,158748,-348,-0.22,46,0.03,-348,-0.22,5938,0.01
161,Entry long,2025-05-07 11:00,Long trade,19843.5,4,158748,-348,-0.22,46,0.03,-348,-0.22,5938,0.01
162,Exit short,2025-05-08 10:45,Exit Short,19996.25,4,160716,746,0.46,746,0.46,-282,-0.18,6684,0.01
162,Entry short,2025-05-08 10:00,Short trade,20089.5,4,160716,746,0.46,746,0.46,-282,-0.18,6684,0.01
163,Exit short,2025-05-08 11:15,Exit Short,20129,4,160686,-346,-0.22,58,0.04,-346,-0.22,6338,0.01
163,Entry short,2025-05-08 11:15,Short trade,20085.75,4,160686,-346,-0.22,58,0.04,-346,-0.22,6338,0.01
164,Exit long,2025-05-08 13:45,Exit Long,20249.25,4,162338,-344,-0.21,362,0.22,-344,-0.21,5994,0.01
164,Entry long,2025-05-08 11:45,Long trade,20292.25,4,162338,-344,-0.21,362,0.22,-344,-0.21,5994,0.01
165,Exit long,2025-05-09 09:45,Exit Long,20205.25,4,161988,-346,-0.21,250,0.15,-346,-0.21,5648,0.01
165,Entry long,2025-05-09 09:15,Long trade,20248.5,4,161988,-346,-0.21,250,0.15,-346,-0.21,5648,0.01
166,Exit long,2025-05-09 10:15,Exit Long,20211.25,4,162032,-342,-0.21,168,0.10,-342,-0.21,5306,0.01
166,Entry long,2025-05-09 10:00,Long trade,20254,4,162032,-342,-0.21,168,0.10,-342,-0.21,5306,0.01
167,Exit long,2025-05-09 10:30,Exit Long,20090.75,4,161072,-346,-0.21,136,0.08,-346,-0.21,4960,0.00
167,Entry long,2025-05-09 10:30,Long trade,20134,4,161072,-346,-0.21,136,0.08,-346,-0.21,4960,0.00
168,Exit short,2025-05-12 10:00,Exit Short,20829.75,4,166308,-330,-0.20,204,0.12,-330,-0.20,4630,0.00
168,Entry short,2025-05-12 10:00,Short trade,20788.5,4,166308,-330,-0.20,204,0.12,-330,-0.20,4630,0.00
169,Exit short,2025-05-12 10:15,Exit Short,20743.25,4,166698,752,0.45,752,0.45,-98,-0.06,5382,0.01
169,Entry short,2025-05-12 10:15,Short trade,20837.25,4,166698,752,0.45,752,0.45,-98,-0.06,5382,0.01
170,Exit long,2025-05-12 13:00,Exit Long,20915,4,166570,750,0.45,750,0.45,-24,-0.01,6132,0.01
170,Entry long,2025-05-12 12:30,Long trade,20821.25,4,166570,750,0.45,750,0.45,-24,-0.01,6132,0.01
171,Exit long,2025-05-12 15:15,Exit Long,20875.25,4,167346,-344,-0.21,224,0.13,-344,-0.21,5788,0.01
171,Entry long,2025-05-12 13:15,Long trade,20918.25,4,167346,-344,-0.21,224,0.13,-344,-0.21,5788,0.01
172,Exit long,2025-05-13 09:45,Exit Long,21107,4,168108,748,0.44,748,0.44,-322,-0.19,6536,0.01
172,Entry long,2025-05-13 09:15,Long trade,21013.5,4,168108,748,0.44,748,0.44,-322,-0.19,6536,0.01
173,Exit long,2025-05-13 10:15,Exit Long,21218.75,4,169000,750,0.44,750,0.44,-84,-0.05,7286,0.01
173,Entry long,2025-05-13 10:00,Long trade,21125,4,169000,750,0.44,750,0.44,-84,-0.05,7286,0.01
174,Exit long,2025-05-13 11:30,Close entry(s) order Long trade,21278.5,4,169682,546,0.32,662,0.39,-190,-0.11,7832,0.01
174,Entry long,2025-05-13 10:30,Long trade,21210.25,4,169682,546,0.32,662,0.39,-190,-0.11,7832,0.01
175,Exit long,2025-05-14 12:30,Exit Long,21408.25,4,170518,748,0.44,748,0.44,-336,-0.20,8580,0.01
175,Entry long,2025-05-14 09:30,Long trade,21314.75,4,170518,748,0.44,748,0.44,-336,-0.20,8580,0.01
176,Exit long,2025-05-14 13:15,Exit Long,21325.75,4,170950,-344,-0.20,118,0.07,-344,-0.20,8236,0.01
176,Entry long,2025-05-14 12:45,Long trade,21368.75,4,170950,-344,-0.20,118,0.07,-344,-0.20,8236,0.01
177,Exit long,2025-05-15 09:45,Exit Long,21257.25,4,170400,-342,-0.20,316,0.19,-342,-0.20,7894,0.01
177,Entry long,2025-05-15 09:15,Long trade,21300,4,170400,-342,-0.20,316,0.19,-342,-0.20,7894,0.01
178,Exit long,2025-05-15 11:15,Exit Long,21392.5,4,170390,750,0.44,750,0.44,-336,-0.20,8644,0.01
178,Entry long,2025-05-15 10:00,Long trade,21298.75,4,170390,750,0.44,750,0.44,-336,-0.20,8644,0.01
179,Exit long,2025-05-15 13:00,Exit Long,21500,4,171252,748,0.44,748,0.44,-154,-0.09,9392,0.01
179,Entry long,2025-05-15 11:30,Long trade,21406.5,4,171252,748,0.44,748,0.44,-154,-0.09,9392,0.01
180,Exit long,2025-05-15 14:00,Exit Long,21455.75,4,171992,-346,-0.20,246,0.14,-346,-0.20,9046,0.01
180,Entry long,2025-05-15 13:15,Long trade,21499,4,171992,-346,-0.20,246,0.14,-346,-0.20,9046,0.01
181,Exit long,2025-05-16 10:30,Exit Long,21372.75,4,171322,-340,-0.20,334,0.19,-340,-0.20,8706,0.01
181,Entry long,2025-05-16 09:45,Long trade,21415.25,4,171322,-340,-0.20,334,0.19,-340,-0.20,8706,0.01
182,Exit short,2025-05-16 11:30,Exit Short,21434.25,4,171130,-344,-0.20,160,0.09,-344,-0.20,8362,0.01
182,Entry short,2025-05-16 11:00,Short trade,21391.25,4,171130,-344,-0.20,160,0.09,-344,-0.20,8362,0.01
183,Exit long,2025-05-16 15:45,Exit Long,21506.25,4,171294,756,0.44,756,0.44,-50,-0.03,9118,0.01
183,Entry long,2025-05-16 12:00,Long trade,21411.75,4,171294,756,0.44,756,0.44,-50,-0.03,9118,0.01
184,Exit long,2025-05-19 09:30,Exit Long,21264.5,4,169360,756,0.45,756,0.45,-128,-0.08,9874,0.01
184,Entry long,2025-05-19 09:15,Long trade,21170,4,169360,756,0.45,756,0.45,-128,-0.08,9874,0.01
185,Exit long,2025-05-19 10:00,Exit Long,21426,4,170658,750,0.44,750,0.44,-126,-0.07,10624,0.01
185,Entry long,2025-05-19 09:45,Long trade,21332.25,4,170658,750,0.44,750,0.44,-126,-0.07,10624,0.01
186,Exit long,2025-05-19 10:15,Exit Long,21377.5,4,171360,-340,-0.20,342,0.20,-340,-0.20,10284,0.01
186,Entry long,2025-05-19 10:15,Long trade,21420,4,171360,-340,-0.20,342,0.20,-340,-0.20,10284,0.01
187,Exit long,2025-05-19 12:45,Exit Long,21498.25,4,171238,748,0.44,748,0.44,-222,-0.13,11032,0.01
187,Entry long,2025-05-19 10:30,Long trade,21404.75,4,171238,748,0.44,748,0.44,-222,-0.13,11032,0.01
188,Exit long,2025-05-19 13:15,Close entry(s) order Long trade,21537,4,171988,308,0.18,376,0.22,-40,-0.02,11340,0.01
188,Entry long,2025-05-19 13:00,Long trade,21498.5,4,171988,308,0.18,376,0.22,-40,-0.02,11340,0.01
189,Exit short,2025-05-20 10:30,Exit Short,21429,4,171084,-348,-0.20,56,0.03,-348,-0.20,10992,0.01
189,Entry short,2025-05-20 10:15,Short trade,21385.5,4,171084,-348,-0.20,56,0.03,-348,-0.20,10992,0.01
190,Exit long,2025-05-20 14:15,Exit Long,21364.75,4,171258,-340,-0.20,532,0.31,-340,-0.20,10652,0.01
190,Entry long,2025-05-20 11:00,Long trade,21407.25,4,171258,-340,-0.20,532,0.31,-340,-0.20,10652,0.01
191,Exit long,2025-05-21 09:45,Exit Long,21376,4,170262,746,0.44,746,0.44,-174,-0.10,11398,0.01
191,Entry long,2025-05-21 09:15,Long trade,21282.75,4,170262,746,0.44,746,0.44,-174,-0.10,11398,0.01
192,Exit long,2025-05-21 11:00,Exit Long,21467.75,4,170994,748,0.44,748,0.44,-96,-0.06,12146,0.01
192,Entry long,2025-05-21 10:00,Long trade,21374.25,4,170994,748,0.44,748,0.44,-96,-0.06,12146,0.01
193,Exit long,2025-05-21 13:00,Exit Long,21473.75,4,172140,-350,-0.20,328,0.19,-350,-0.20,11796,0.01
193,Entry long,2025-05-21 11:15,Long trade,21517.5,4,172140,-350,-0.20,328,0.19,-350,-0.20,11796,0.01
194,Exit long,2025-05-21 13:15,Exit Long,21411.25,4,171630,-340,-0.20,34,0.02,-340,-0.20,11456,0.01
194,Entry long,2025-05-21 13:15,Long trade,21453.75,4,171630,-340,-0.20,34,0.02,-340,-0.20,11456,0.01
195,Exit long,2025-05-22 09:30,Exit Long,21155.25,4,169588,-346,-0.20,168,0.10,-346,-0.20,11110,0.01
195,Entry long,2025-05-22 09:15,Long trade,21198.5,4,169588,-346,-0.20,168,0.10,-346,-0.20,11110,0.01
196,Exit long,2025-05-22 09:45,Exit Long,21251.5,4,169312,700,0.41,700,0.41,-124,-0.07,11810,0.01
196,Entry long,2025-05-22 09:45,Long trade,21164,4,169312,700,0.41,700,0.41,-124,-0.07,11810,0.01
197,Exit long,2025-05-22 10:15,Exit Long,21243.5,4,170292,-344,-0.20,350,0.21,-344,-0.20,11466,0.01
197,Entry long,2025-05-22 10:00,Long trade,21286.5,4,170292,-344,-0.20,350,0.21,-344,-0.20,11466,0.01
198,Exit long,2025-05-22 10:45,Exit Long,21190,4,169868,-348,-0.20,286,0.17,-348,-0.20,11118,0.01
198,Entry long,2025-05-22 10:30,Long trade,21233.5,4,169868,-348,-0.20,286,0.17,-348,-0.20,11118,0.01
199,Exit long,2025-05-22 15:00,Exit Long,21325.5,4,169850,754,0.44,754,0.44,-278,-0.16,11872,0.01
199,Entry long,2025-05-22 11:00,Long trade,21231.25,4,169850,754,0.44,754,0.44,-278,-0.16,11872,0.01
200,Exit short,2025-05-23 09:15,Exit Short,20825.5,4,166258,-346,-0.21,214,0.13,-346,-0.21,11526,0.01
200,Entry short,2025-05-23 09:15,Short trade,20782.25,4,166258,-346,-0.21,214,0.13,-346,-0.21,11526,0.01
201,Exit short,2025-05-23 09:30,Exit Short,20893,4,166796,-348,-0.21,224,0.13,-348,-0.21,11178,0.01
201,Entry short,2025-05-23 09:30,Short trade,20849.5,4,166796,-348,-0.21,224,0.13,-348,-0.21,11178,0.01
202,Exit long,2025-05-23 10:00,Exit Long,20981,4,167104,744,0.45,744,0.45,-56,-0.03,11922,0.01
202,Entry long,2025-05-23 10:00,Long trade,20888,4,167104,744,0.45,744,0.45,-56,-0.03,11922,0.01
203,Exit long,2025-05-23 10:15,Exit Long,20926.75,4,167758,-344,-0.21,166,0.10,-344,-0.21,11578,0.01
203,Entry long,2025-05-23 10:15,Long trade,20969.75,4,167758,-344,-0.21,166,0.10,-344,-0.21,11578,0.01
204,Exit long,2025-05-23 11:00,Exit Long,20900.75,4,167550,-344,-0.21,356,0.21,-344,-0.21,11234,0.01
204,Entry long,2025-05-23 10:30,Long trade,20943.75,4,167550,-344,-0.21,356,0.21,-344,-0.21,11234,0.01
205,Exit long,2025-05-26 11:00,Exit Long,21218.5,4,170088,-340,-0.20,374,0.22,-340,-0.20,10894,0.01
205,Entry long,2025-05-26 09:30,Long trade,21261,4,170088,-340,-0.20,374,0.22,-340,-0.20,10894,0.01
206,Exit long,2025-05-26 18:15,Close entry(s) order Long trade,21268.25,4,170190,-44,-0.03,180,0.11,-172,-0.10,10850,0.01
206,Entry long,2025-05-26 12:00,Long trade,21273.75,4,170190,-44,-0.03,180,0.11,-172,-0.10,10850,0.01
207,Exit long,2025-05-27 09:30,Exit Long,21215.5,4,170076,-352,-0.21,200,0.12,-352,-0.21,10498,0.01
207,Entry long,2025-05-27 09:30,Long trade,21259.5,4,170076,-352,-0.21,200,0.12,-352,-0.21,10498,0.01
208,Exit long,2025-05-27 12:30,Exit Long,21443.5,4,170800,748,0.44,748,0.44,-28,-0.02,11246,0.01
208,Entry long,2025-05-27 10:15,Long trade,21350,4,170800,748,0.44,748,0.44,-28,-0.02,11246,0.01
209,Exit long,2025-05-27 16:15,Close entry(s) order Long trade,21472,4,171564,212,0.12,342,0.20,-260,-0.15,11458,0.01
209,Entry long,2025-05-27 12:45,Long trade,21445.5,4,171564,212,0.12,342,0.20,-260,-0.15,11458,0.01
210,Exit long,2025-05-28 09:45,Exit Long,21470.25,4,172112,-350,-0.20,406,0.24,-350,-0.20,11108,0.01
210,Entry long,2025-05-28 09:15,Long trade,21514,4,172112,-350,-0.20,406,0.24,-350,-0.20,11108,0.01
211,Exit long,2025-05-28 14:45,Exit Long,21423.75,4,171736,-346,-0.20,284,0.17,-346,-0.20,10762,0.01
211,Entry long,2025-05-28 10:00,Long trade,21467,4,171736,-346,-0.20,284,0.17,-346,-0.20,10762,0.01
212,Exit short,2025-05-29 10:00,Exit Short,21424.25,4,172142,748,0.43,748,0.43,-130,-0.08,11510,0.01
212,Entry short,2025-05-29 10:00,Short trade,21517.75,4,172142,748,0.43,748,0.43,-130,-0.08,11510,0.01
213,Exit short,2025-05-29 10:45,Exit Short,21479.75,4,171494,-344,-0.20,452,0.26,-344,-0.20,11166,0.01
213,Entry short,2025-05-29 10:15,Short trade,21436.75,4,171494,-344,-0.20,452,0.26,-344,-0.20,11166,0.01
214,Exit short,2025-05-29 11:45,Exit Short,21422.25,4,172124,746,0.43,746,0.43,-30,-0.02,11912,0.01
214,Entry short,2025-05-29 11:00,Short trade,21515.5,4,172124,746,0.43,746,0.43,-30,-0.02,11912,0.01
215,Exit short,2025-05-29 12:30,Exit Short,21449.5,4,171252,-344,-0.20,8,0.00,-344,-0.20,11568,0.01
215,Entry short,2025-05-29 12:15,Short trade,21406.5,4,171252,-344,-0.20,8,0.00,-344,-0.20,11568,0.01
216,Exit long,2025-05-29 13:30,Exit Long,21405.25,4,171588,-346,-0.20,30,0.02,-346,-0.20,11222,0.01
216,Entry long,2025-05-29 13:15,Long trade,21448.5,4,171588,-346,-0.20,30,0.02,-346,-0.20,11222,0.01
217,Exit long,2025-05-30 09:45,Exit Long,21258,4,170408,-344,-0.20,232,0.14,-344,-0.20,10878,0.01
217,Entry long,2025-05-30 09:45,Long trade,21301,4,170408,-344,-0.20,232,0.14,-344,-0.20,10878,0.01
218,Exit long,2025-05-30 11:00,Exit Long,21341.25,4,171076,-346,-0.20,120,0.07,-346,-0.20,10532,0.01
218,Entry long,2025-05-30 10:30,Long trade,21384.5,4,171076,-346,-0.20,120,0.07,-346,-0.20,10532,0.01
219,Exit long,2025-05-30 11:30,Exit Long,21304,4,170778,-346,-0.20,254,0.15,-346,-0.20,10186,0.01
219,Entry long,2025-05-30 11:15,Long trade,21347.25,4,170778,-346,-0.20,254,0.15,-346,-0.20,10186,0.01
220,Exit long,2025-06-02 09:30,Exit Long,21363.5,4,170154,754,0.44,754,0.44,-90,-0.05,10940,0.01
220,Entry long,2025-06-02 09:15,Long trade,21269.25,4,170154,754,0.44,754,0.44,-90,-0.05,10940,0.01
221,Exit long,2025-06-02 09:45,Exit Long,21379.5,4,171380,-344,-0.20,104,0.06,-344,-0.20,10596,0.01
221,Entry long,2025-06-02 09:45,Long trade,21422.5,4,171380,-344,-0.20,104,0.06,-344,-0.20,10596,0.01
222,Exit long,2025-06-02 10:00,Exit Long,21265,4,170464,-344,-0.20,176,0.10,-344,-0.20,10252,0.01
222,Entry long,2025-06-02 10:00,Long trade,21308,4,170464,-344,-0.20,176,0.10,-344,-0.20,10252,0.01
223,Exit long,2025-06-02 10:30,Exit Long,21404.5,4,170486,750,0.44,750,0.44,-66,-0.04,11002,0.01
223,Entry long,2025-06-02 10:15,Long trade,21310.75,4,170486,750,0.44,750,0.44,-66,-0.04,11002,0.01
224,Exit long,2025-06-02 13:00,Exit Long,21460.5,4,170940,744,0.44,744,0.44,-100,-0.06,11746,0.01
224,Entry long,2025-06-02 10:45,Long trade,21367.5,4,170940,744,0.44,744,0.44,-100,-0.06,11746,0.01
225,Exit long,2025-06-03 10:00,Exit Long,21628.75,4,172284,746,0.43,746,0.43,-204,-0.12,12492,0.01
225,Entry long,2025-06-03 09:15,Long trade,21535.5,4,172284,746,0.43,746,0.43,-204,-0.12,12492,0.01
226,Exit long,2025-06-03 12:15,Exit Long,21699.75,4,172846,752,0.44,752,0.44,-174,-0.10,13244,0.01
226,Entry long,2025-06-03 10:15,Long trade,21605.75,4,172846,752,0.44,752,0.44,-174,-0.10,13244,0.01
227,Exit long,2025-06-03 14:00,Exit Long,21666.25,4,173676,-346,-0.20,402,0.23,-346,-0.20,12898,0.01
227,Entry long,2025-06-03 12:30,Long trade,21709.5,4,173676,-346,-0.20,402,0.23,-346,-0.20,12898,0.01
228,Exit long,2025-06-04 10:00,Exit Long,21712,4,174092,-396,-0.23,200,0.11,-396,-0.23,12502,0.01
228,Entry long,2025-06-04 09:45,Long trade,21761.5,4,174092,-396,-0.23,200,0.11,-396,-0.23,12502,0.01
229,Exit long,2025-06-04 16:15,Close entry(s) order Long trade,21758.75,4,173800,270,0.16,622,0.36,-160,-0.09,12772,0.01
229,Entry long,2025-06-04 10:45,Long trade,21725,4,173800,270,0.16,622,0.36,-160,-0.09,12772,0.01
230,Exit long,2025-06-05 09:30,Exit Long,21768,4,174488,-344,-0.20,232,0.13,-344,-0.20,12428,0.01
230,Entry long,2025-06-05 09:15,Long trade,21811,4,174488,-344,-0.20,232,0.13,-344,-0.20,12428,0.01
231,Exit long,2025-06-05 09:45,Exit Long,21736.25,4,174228,-338,-0.19,22,0.01,-338,-0.19,12090,0.01
231,Entry long,2025-06-05 09:45,Long trade,21778.5,4,174228,-338,-0.19,22,0.01,-338,-0.19,12090,0.01
232,Exit long,2025-06-05 11:30,Exit Long,21925.25,4,174646,756,0.43,756,0.43,-220,-0.13,12846,0.01
232,Entry long,2025-06-05 10:45,Long trade,21830.75,4,174646,756,0.43,756,0.43,-220,-0.13,12846,0.01
233,Exit long,2025-06-05 12:00,Exit Long,21875,4,175342,-342,-0.20,148,0.08,-342,-0.20,12504,0.01
233,Entry long,2025-06-05 11:45,Long trade,21917.75,4,175342,-342,-0.20,148,0.08,-342,-0.20,12504,0.01
234,Exit long,2025-06-05 12:15,Exit Long,21824,4,174936,-344,-0.20,30,0.02,-344,-0.20,12160,0.01
234,Entry long,2025-06-05 12:15,Long trade,21867,4,174936,-344,-0.20,30,0.02,-344,-0.20,12160,0.01
235,Exit long,2025-06-06 11:00,Exit Long,21870,4,174206,754,0.43,754,0.43,-96,-0.06,12914,0.01
235,Entry long,2025-06-06 09:15,Long trade,21775.75,4,174206,754,0.43,754,0.43,-96,-0.06,12914,0.01
236,Exit long,2025-06-06 11:15,Exit Long,21798.5,4,174728,-340,-0.19,16,0.01,-340,-0.19,12574,0.01
236,Entry long,2025-06-06 11:15,Long trade,21841,4,174728,-340,-0.19,16,0.01,-340,-0.19,12574,0.01
237,Exit long,2025-06-06 12:45,Exit Long,21747.5,4,174320,-340,-0.20,350,0.20,-340,-0.20,12234,0.01
237,Entry long,2025-06-06 11:30,Long trade,21790,4,174320,-340,-0.20,350,0.20,-340,-0.20,12234,0.01
238,Exit long,2025-06-09 09:30,Exit Long,21754.5,4,174384,-348,-0.20,136,0.08,-348,-0.20,11886,0.01
238,Entry long,2025-06-09 09:30,Long trade,21798,4,174384,-348,-0.20,136,0.08,-348,-0.20,11886,0.01
239,Exit long,2025-06-09 16:00,Exit Long,21809.75,4,174820,-342,-0.20,320,0.18,-342,-0.20,11544,0.01
239,Entry long,2025-06-09 10:30,Long trade,21852.5,4,174820,-342,-0.20,320,0.18,-342,-0.20,11544,0.01
240,Exit long,2025-06-10 11:30,Exit Long,21810,4,174826,-346,-0.20,320,0.18,-346,-0.20,11198,0.01
240,Entry long,2025-06-10 09:15,Long trade,21853.25,4,174826,-346,-0.20,320,0.18,-346,-0.20,11198,0.01
241,Exit long,2025-06-10 14:00,Exit Long,21852,4,175158,-342,-0.20,286,0.16,-342,-0.20,10856,0.01
241,Entry long,2025-06-10 12:15,Long trade,21894.75,4,175158,-342,-0.20,286,0.16,-342,-0.20,10856,0.01
242,Exit long,2025-06-11 09:30,Exit Long,21981,4,176188,-340,-0.19,74,0.04,-340,-0.19,10516,0.01
242,Entry long,2025-06-11 09:15,Long trade,22023.5,4,176188,-340,-0.19,74,0.04,-340,-0.19,10516,0.01
243,Exit long,2025-06-11 09:45,Exit Long,21929,4,175780,-348,-0.20,208,0.12,-348,-0.20,10168,0.01
243,Entry long,2025-06-11 09:45,Long trade,21972.5,4,175780,-348,-0.20,208,0.12,-348,-0.20,10168,0.01
244,Exit long,2025-06-11 11:00,Exit Long,21995.5,4,176308,-344,-0.20,226,0.13,-344,-0.20,9824,0.01
244,Entry long,2025-06-11 10:30,Long trade,22038.5,4,176308,-344,-0.20,226,0.13,-344,-0.20,9824,0.01
245,Exit long,2025-06-12 10:15,Exit Long,21930.5,4,174702,742,0.42,742,0.42,-174,-0.10,10566,0.01
245,Entry long,2025-06-12 09:15,Long trade,21837.75,4,174702,742,0.42,742,0.42,-174,-0.10,10566,0.01
246,Exit long,2025-06-12 16:15,Close entry(s) order Long trade,21928.75,4,175364,66,0.04,456,0.26,-310,-0.18,10632,0.01
246,Entry long,2025-06-12 10:30,Long trade,21920.5,4,175364,66,0.04,456,0.26,-310,-0.18,10632,0.01
247,Exit long,2025-06-13 09:45,Exit Long,21725.75,4,174150,-344,-0.20,220,0.13,-344,-0.20,10288,0.01
247,Entry long,2025-06-13 09:45,Long trade,21768.75,4,174150,-344,-0.20,220,0.13,-344,-0.20,10288,0.01
248,Exit long,2025-06-13 10:00,Exit Long,21688.25,4,173850,-344,-0.20,396,0.23,-344,-0.20,9944,0.01
248,Entry long,2025-06-13 10:00,Long trade,21731.25,4,173850,-344,-0.20,396,0.23,-344,-0.20,9944,0.01
249,Exit long,2025-06-13 10:15,Exit Long,21653.75,4,173580,-350,-0.20,16,0.01,-350,-0.20,9594,0.01
249,Entry long,2025-06-13 10:15,Long trade,21697.5,4,173580,-350,-0.20,16,0.01,-350,-0.20,9594,0.01
250,Exit long,2025-06-16 09:45,Exit Long,22135.75,4,176338,748,0.42,748,0.42,-244,-0.14,10342,0.01
250,Entry long,2025-06-16 09:15,Long trade,22042.25,4,176338,748,0.42,748,0.42,-244,-0.14,10342,0.01
251,Exit long,2025-06-16 16:15,Close entry(s) order Long trade,22172.5,4,177216,164,0.09,580,0.33,-124,-0.07,10506,0.01
251,Entry long,2025-06-16 10:00,Long trade,22152,4,177216,164,0.09,580,0.33,-124,-0.07,10506,0.01
252,Exit long,2025-06-17 10:00,Exit Long,22128.75,4,176284,746,0.42,746,0.42,-74,-0.04,11252,0.01
252,Entry long,2025-06-17 09:45,Long trade,22035.5,4,176284,746,0.42,746,0.42,-74,-0.04,11252,0.01
253,Exit long,2025-06-17 10:30,Exit Long,22078.25,4,176970,-344,-0.19,100,0.06,-344,-0.19,10908,0.01
253,Entry long,2025-06-17 10:15,Long trade,22121.25,4,176970,-344,-0.19,100,0.06,-344,-0.19,10908,0.01
254,Exit long,2025-06-17 12:45,Exit Long,22041,4,176676,-348,-0.20,416,0.24,-348,-0.20,10560,0.01
254,Entry long,2025-06-17 10:45,Long trade,22084.5,4,176676,-348,-0.20,416,0.24,-348,-0.20,10560,0.01
255,Exit long,2025-06-18 09:30,Exit Long,21949.75,4,175940,-342,-0.19,26,0.01,-342,-0.19,10218,0.01
255,Entry long,2025-06-18 09:30,Long trade,21992.5,4,175940,-342,-0.19,26,0.01,-342,-0.19,10218,0.01
256,Exit long,2025-06-18 13:15,Exit Long,22002.25,4,176362,-344,-0.20,428,0.24,-344,-0.20,9874,0.01
256,Entry long,2025-06-18 10:15,Long trade,22045.25,4,176362,-344,-0.20,428,0.24,-344,-0.20,9874,0.01
257,Exit short,2025-06-19 09:45,Exit Short,21676.25,4,174162,752,0.43,752,0.43,-134,-0.08,10626,0.01
257,Entry short,2025-06-19 09:15,Short trade,21770.25,4,174162,752,0.43,752,0.43,-134,-0.08,10626,0.01
258,Exit short,2025-06-19 10:15,Exit Short,21727.75,4,173482,-340,-0.20,112,0.06,-340,-0.20,10286,0.01
258,Entry short,2025-06-19 10:00,Short trade,21685.25,4,173482,-340,-0.20,112,0.06,-340,-0.20,10286,0.01
259,Exit long,2025-06-19 18:00,Exit Long,21823.5,4,173836,752,0.43,752,0.43,-306,-0.18,11038,0.01
259,Entry long,2025-06-19 12:45,Long trade,21729.5,4,173836,752,0.43,752,0.43,-306,-0.18,11038,0.01
260,Exit long,2025-06-20 09:30,Exit Long,22127.25,4,176268,750,0.43,750,0.43,-68,-0.04,11788,0.01
260,Entry long,2025-06-20 09:15,Long trade,22033.5,4,176268,750,0.43,750,0.43,-68,-0.04,11788,0.01
261,Exit long,2025-06-20 09:45,Exit Long,22074.5,4,176942,-346,-0.20,46,0.03,-346,-0.20,11442,0.01
261,Entry long,2025-06-20 09:45,Long trade,22117.75,4,176942,-346,-0.20,46,0.03,-346,-0.20,11442,0.01
262,Exit long,2025-06-20 10:00,Exit Long,21975.5,4,176146,-342,-0.19,94,0.05,-342,-0.19,11100,0.01
262,Entry long,2025-06-20 10:00,Long trade,22018.25,4,176146,-342,-0.19,94,0.05,-342,-0.19,11100,0.01
