Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
344,Exit short,2025-12-17 11:45,Exit Short,6803.75,2,680750,375,0.06,375,0.06,-425,-0.06,13400,0.01
344,Entry short,2025-12-17 11:45,Short trade,6807.5,2,680750,375,0.06,375,0.06,-425,-0.06,13400,0.01
345,Exit long,2025-12-18 03:30,Exit Long,6794.5,2,679075,375,0.06,375,0.06,-50,-0.01,13775,0.01
345,Entry long,2025-12-18 03:30,Long trade,6790.75,2,679075,375,0.06,375,0.06,-50,-0.01,13775,0.01
346,Exit long,2025-12-18 04:30,Exit Long,6801.5,2,679775,375,0.06,375,0.06,-250,-0.04,14150,0.01
346,Entry long,2025-12-18 04:15,Long trade,6797.75,2,679775,375,0.06,375,0.06,-250,-0.04,14150,0.01
347,Exit long,2025-12-19 03:30,Exit Long,6845,2,684125,375,0.05,375,0.05,0,0.00,14525,0.01
347,Entry long,2025-12-19 03:30,Long trade,6841.25,2,684125,375,0.05,375,0.05,0,0.00,14525,0.01
348,Exit long,2025-12-19 04:15,Exit Long,6852,2,684800,400,0.06,400,0.06,-325,-0.05,14925,0.01
348,Entry long,2025-12-19 04:00,Long trade,6848,2,684800,400,0.06,400,0.06,-325,-0.05,14925,0.01
349,Exit long,2025-12-22 06:15,Exit Long,6913.75,2,690975,400,0.06,400,0.06,-500,-0.07,15325,0.02
349,Entry long,2025-12-22 03:15,Long trade,6909.75,2,690975,400,0.06,400,0.06,-500,-0.07,15325,0.02
350,Exit long,2025-12-22 12:45,Exit Long,6936,2,693225,375,0.05,375,0.05,-450,-0.06,15700,0.02
350,Entry long,2025-12-22 12:00,Long trade,6932.25,2,693225,375,0.05,375,0.05,-450,-0.06,15700,0.02
351,Exit long,2025-12-22 13:15,Exit Long,6927.5,2,693475,-725,-0.10,25,0.00,-725,-0.10,14975,0.01
351,Entry long,2025-12-22 13:00,Long trade,6934.75,2,693475,-725,-0.10,25,0.00,-725,-0.10,14975,0.01
352,Exit long,2025-12-23 04:15,Exit Long,6934.25,2,693025,400,0.06,400,0.06,-175,-0.03,15375,0.02
352,Entry long,2025-12-23 03:30,Long trade,6930.25,2,693025,400,0.06,400,0.06,-175,-0.03,15375,0.02
353,Exit long,2025-12-24 04:15,Exit Long,6959,2,695475,425,0.06,425,0.06,-75,-0.01,15800,0.02
353,Entry long,2025-12-24 03:30,Long trade,6954.75,2,695475,425,0.06,425,0.06,-75,-0.01,15800,0.02
354,Exit long,2025-12-24 12:30,Exit Long,6987.75,2,698400,375,0.05,375,0.05,-175,-0.03,16175,0.02
354,Entry long,2025-12-24 12:00,Long trade,6984,2,698400,375,0.05,375,0.05,-175,-0.03,16175,0.02
355,Exit long,2025-12-26 08:30,Exit Long,6984.5,2,698050,400,0.06,400,0.06,-500,-0.07,16575,0.02
355,Entry long,2025-12-26 05:30,Long trade,6980.5,2,698050,400,0.06,400,0.06,-500,-0.07,16575,0.02
356,Exit short,2025-12-26 12:30,Exit Short,6974.25,2,697825,400,0.06,400,0.06,-50,-0.01,16975,0.02
356,Entry short,2025-12-26 12:30,Short trade,6978.25,2,697825,400,0.06,400,0.06,-50,-0.01,16975,0.02
357,Exit short,2025-12-29 07:30,Exit Short,6959.25,2,696300,375,0.05,375,0.05,-375,-0.05,17350,0.02
357,Entry short,2025-12-29 04:15,Short trade,6963,2,696300,375,0.05,375,0.05,-375,-0.05,17350,0.02
358,Exit short,2025-12-29 12:15,Exit Short,6940.25,2,694400,375,0.05,375,0.05,-550,-0.08,17725,0.02
358,Entry short,2025-12-29 11:45,Short trade,6944,2,694400,375,0.05,375,0.05,-550,-0.08,17725,0.02
359,Exit short,2025-12-29 13:15,Exit Short,6947.75,2,694075,-700,-0.10,50,0.01,-700,-0.10,17025,0.02
359,Entry short,2025-12-29 12:45,Short trade,6940.75,2,694075,-700,-0.10,50,0.01,-700,-0.10,17025,0.02
360,Exit short,2025-12-30 06:15,Exit Short,6948,2,695175,375,0.05,375,0.05,-25,0.00,17400,0.02
360,Entry short,2025-12-30 06:00,Short trade,6951.75,2,695175,375,0.05,375,0.05,-25,0.00,17400,0.02
361,Exit short,2025-12-31 07:00,Exit Short,6932.25,2,692500,-725,-0.10,200,0.03,-725,-0.10,16675,0.02
361,Entry short,2025-12-31 03:45,Short trade,6925,2,692500,-725,-0.10,200,0.03,-725,-0.10,16675,0.02
362,Exit short,2026-01-02 12:00,Exit Short,6876.5,2,688000,350,0.05,350,0.05,0,0.00,17025,0.02
362,Entry short,2026-01-02 12:00,Short trade,6880,2,688000,350,0.05,350,0.05,0,0.00,17025,0.02
363,Exit long,2026-01-05 04:00,Exit Long,6920,2,691600,400,0.06,400,0.06,-25,0.00,17425,0.02
363,Entry long,2026-01-05 04:00,Long trade,6916,2,691600,400,0.06,400,0.06,-25,0.00,17425,0.02
364,Exit long,2026-01-05 05:15,Exit Long,6921.75,2,691800,375,0.05,375,0.05,-650,-0.09,17800,0.02
364,Entry long,2026-01-05 04:15,Long trade,6918,2,691800,375,0.05,375,0.05,-650,-0.09,17800,0.02
365,Exit short,2026-01-06 04:45,Exit Short,6944,2,693700,-700,-0.10,125,0.02,-700,-0.10,17100,0.02
365,Entry short,2026-01-06 04:00,Short trade,6937,2,693700,-700,-0.10,125,0.02,-700,-0.10,17100,0.02
366,Exit short,2026-01-07 05:30,Exit Short,6975.5,2,697900,350,0.05,350,0.05,-225,-0.03,17450,0.02
366,Entry short,2026-01-07 04:00,Short trade,6979,2,697900,350,0.05,350,0.05,-225,-0.03,17450,0.02
367,Exit long,2026-01-07 12:45,Exit Long,6996.5,2,700375,-725,-0.10,125,0.02,-725,-0.10,16725,0.02
367,Entry long,2026-01-07 12:30,Long trade,7003.75,2,700375,-725,-0.10,125,0.02,-725,-0.10,16725,0.02
368,Exit long,2026-01-08 13:00,Exit Long,6960,2,696725,-725,-0.10,100,0.01,-725,-0.10,16000,0.02
368,Entry long,2026-01-08 13:00,Long trade,6967.25,2,696725,-725,-0.10,100,0.01,-725,-0.10,16000,0.02
369,Exit long,2026-01-09 04:30,Exit Long,6967.5,2,696375,375,0.05,375,0.05,-700,-0.10,16375,0.02
369,Entry long,2026-01-09 03:15,Long trade,6963.75,2,696375,375,0.05,375,0.05,-700,-0.10,16375,0.02
370,Exit long,2026-01-09 06:30,Exit Long,6971.25,2,696775,350,0.05,350,0.05,-225,-0.03,16725,0.02
370,Entry long,2026-01-09 05:00,Long trade,6967.75,2,696775,350,0.05,350,0.05,-225,-0.03,16725,0.02
371,Exit long,2026-01-09 13:00,Exit Long,6999.5,2,700700,-750,-0.11,300,0.04,-750,-0.11,15975,0.02
371,Entry long,2026-01-09 12:15,Long trade,7007,2,700700,-750,-0.11,300,0.04,-750,-0.11,15975,0.02
372,Exit short,2026-01-12 04:15,Exit Short,6952.5,2,695625,375,0.05,375,0.05,-125,-0.02,16350,0.02
372,Entry short,2026-01-12 04:15,Short trade,6956.25,2,695625,375,0.05,375,0.05,-125,-0.02,16350,0.02
373,Exit short,2026-01-12 05:30,Exit Short,6960.5,2,695325,-725,-0.10,150,0.02,-725,-0.10,15625,0.02
373,Entry short,2026-01-12 04:30,Short trade,6953.25,2,695325,-725,-0.10,150,0.02,-725,-0.10,15625,0.02
374,Exit short,2026-01-13 05:00,Exit Short,7005.5,2,700925,375,0.05,375,0.05,-300,-0.04,16000,0.02
374,Entry short,2026-01-13 03:45,Short trade,7009.25,2,700925,375,0.05,375,0.05,-300,-0.04,16000,0.02
375,Exit long,2026-01-14 05:15,Exit Long,6984.5,2,699200,-750,-0.11,50,0.01,-750,-0.11,15250,0.02
375,Entry long,2026-01-14 04:30,Long trade,6992,2,699200,-750,-0.11,50,0.01,-750,-0.11,15250,0.02
376,Exit short,2026-01-14 12:00,Exit Short,6935.25,2,692775,-750,-0.11,250,0.04,-750,-0.11,14500,0.01
376,Entry short,2026-01-14 12:00,Short trade,6927.75,2,692775,-750,-0.11,250,0.04,-750,-0.11,14500,0.01
377,Exit long,2026-01-15 04:00,Exit Long,6981.5,2,697775,375,0.05,375,0.05,-300,-0.04,14875,0.01
377,Entry long,2026-01-15 03:45,Long trade,6977.75,2,697775,375,0.05,375,0.05,-300,-0.04,14875,0.01
378,Exit long,2026-01-15 06:00,Exit Long,6992,2,698825,375,0.05,375,0.05,-150,-0.02,15250,0.02
378,Entry long,2026-01-15 05:00,Long trade,6988.25,2,698825,375,0.05,375,0.05,-150,-0.02,15250,0.02
379,Exit long,2026-01-15 12:00,Exit Long,7017,2,701325,375,0.05,375,0.05,-150,-0.02,15625,0.02
379,Entry long,2026-01-15 12:00,Long trade,7013.25,2,701325,375,0.05,375,0.05,-150,-0.02,15625,0.02
380,Exit long,2026-01-15 12:30,Exit Long,7005.5,2,701275,-725,-0.10,100,0.01,-725,-0.10,14900,0.01
380,Entry long,2026-01-15 12:15,Long trade,7012.75,2,701275,-725,-0.10,100,0.01,-725,-0.10,14900,0.01
381,Exit short,2026-01-16 06:45,Exit Short,6994.25,2,699800,375,0.05,375,0.05,-625,-0.09,15275,0.02
381,Entry short,2026-01-16 05:00,Short trade,6998,2,699800,375,0.05,375,0.05,-625,-0.09,15275,0.02
382,Exit long,2026-01-19 04:00,Exit Long,6913.75,2,692100,-725,-0.10,100,0.01,-725,-0.10,14550,0.01
382,Entry long,2026-01-19 04:00,Long trade,6921,2,692100,-725,-0.10,100,0.01,-725,-0.10,14550,0.01
383,Exit short,2026-01-19 05:30,Exit Short,6896,2,689950,350,0.05,350,0.05,-400,-0.06,14900,0.01
383,Entry short,2026-01-19 05:15,Short trade,6899.5,2,689950,350,0.05,350,0.05,-400,-0.06,14900,0.01
384,Exit long,2026-01-19 12:15,Exit Long,6915.5,2,691175,375,0.05,375,0.05,-100,-0.01,15275,0.02
384,Entry long,2026-01-19 12:15,Long trade,6911.75,2,691175,375,0.05,375,0.05,-100,-0.01,15275,0.02
385,Exit short,2026-01-20 03:15,Exit Short,6874.75,2,687850,375,0.05,375,0.05,-75,-0.01,15650,0.02
385,Entry short,2026-01-20 03:15,Short trade,6878.5,2,687850,375,0.05,375,0.05,-75,-0.01,15650,0.02
386,Exit short,2026-01-20 03:30,Exit Short,6867.25,2,687075,350,0.05,350,0.05,0,0.00,16000,0.02
386,Entry short,2026-01-20 03:30,Short trade,6870.75,2,687075,350,0.05,350,0.05,0,0.00,16000,0.02
387,Exit short,2026-01-21 04:45,Exit Short,6843,2,684675,375,0.05,375,0.05,0,0.00,16375,0.02
387,Entry short,2026-01-21 04:45,Short trade,6846.75,2,684675,375,0.05,375,0.05,0,0.00,16375,0.02
388,Exit short,2026-01-21 05:30,Exit Short,6849,2,684200,-700,-0.10,200,0.03,-700,-0.10,15675,0.02
388,Entry short,2026-01-21 05:15,Short trade,6842,2,684200,-700,-0.10,200,0.03,-700,-0.10,15675,0.02
389,Exit long,2026-01-22 04:30,Exit Long,6955.25,2,695150,375,0.05,375,0.05,-50,-0.01,16050,0.02
389,Entry long,2026-01-22 04:30,Long trade,6951.5,2,695150,375,0.05,375,0.05,-50,-0.01,16050,0.02
390,Exit short,2026-01-23 03:00,Exit Short,6951.25,2,695475,350,0.05,350,0.05,-25,0.00,16400,0.02
390,Entry short,2026-01-23 03:00,Short trade,6954.75,2,695475,350,0.05,350,0.05,-25,0.00,16400,0.02
391,Exit short,2026-01-23 05:30,Exit Short,6925.75,2,692925,350,0.05,350,0.05,-200,-0.03,16750,0.02
391,Entry short,2026-01-23 05:00,Short trade,6929.25,2,692925,350,0.05,350,0.05,-200,-0.03,16750,0.02
392,Exit long,2026-01-26 03:00,Exit Long,6944.5,2,694100,350,0.05,350,0.05,-25,0.00,17100,0.02
392,Entry long,2026-01-26 03:00,Long trade,6941,2,694100,350,0.05,350,0.05,-25,0.00,17100,0.02
393,Exit long,2026-01-26 03:15,Exit Long,6947.25,2,694350,375,0.05,375,0.05,-175,-0.03,17475,0.02
393,Entry long,2026-01-26 03:15,Long trade,6943.5,2,694350,375,0.05,375,0.05,-175,-0.03,17475,0.02
394,Exit short,2026-01-27 09:15,Exit Short,6993.25,2,699700,375,0.05,375,0.05,-650,-0.09,17850,0.02
394,Entry short,2026-01-27 03:30,Short trade,6997,2,699700,375,0.05,375,0.05,-650,-0.09,17850,0.02
395,Exit long,2026-01-27 12:15,Exit Long,7009.25,2,701675,-750,-0.11,75,0.01,-750,-0.11,17100,0.02
395,Entry long,2026-01-27 11:45,Long trade,7016.75,2,701675,-750,-0.11,75,0.01,-750,-0.11,17100,0.02
396,Exit short,2026-01-28 12:15,Exit Short,7002.75,2,700675,400,0.06,400,0.06,-200,-0.03,17500,0.02
396,Entry short,2026-01-28 12:15,Short trade,7006.75,2,700675,400,0.06,400,0.06,-200,-0.03,17500,0.02
397,Exit long,2026-01-29 04:45,Exit Long,7020.5,2,702775,-725,-0.10,175,0.02,-725,-0.10,16775,0.02
397,Entry long,2026-01-29 03:15,Long trade,7027.75,2,702775,-725,-0.10,175,0.02,-725,-0.10,16775,0.02
398,Exit short,2026-01-29 06:45,Close entry(s) order Short trade,7019.75,2,701525,-450,-0.06,175,0.02,-675,-0.10,16325,0.02
398,Entry short,2026-01-29 06:15,Short trade,7015.25,2,701525,-450,-0.06,175,0.02,-675,-0.10,16325,0.02
399,Exit short,2026-01-30 03:15,Exit Short,6933.5,2,693750,400,0.06,400,0.06,0,0.00,16725,0.02
399,Entry short,2026-01-30 03:15,Short trade,6937.5,2,693750,400,0.06,400,0.06,0,0.00,16725,0.02
400,Exit short,2026-01-30 05:00,Exit Short,6933.75,2,692625,-750,-0.11,25,0.00,-750,-0.11,15975,0.02
400,Entry short,2026-01-30 05:00,Short trade,6926.25,2,692625,-750,-0.11,25,0.00,-750,-0.11,15975,0.02
401,Exit short,2026-01-30 12:00,Exit Short,6950.75,2,695475,400,0.06,400,0.06,-75,-0.01,16375,0.02
401,Entry short,2026-01-30 12:00,Short trade,6954.75,2,695475,400,0.06,400,0.06,-75,-0.01,16375,0.02
402,Exit short,2026-01-30 12:30,Exit Short,6955.25,2,695875,350,0.05,350,0.05,-475,-0.07,16725,0.02
402,Entry short,2026-01-30 12:30,Short trade,6958.75,2,695875,350,0.05,350,0.05,-475,-0.07,16725,0.02
403,Exit long,2026-02-02 03:15,Exit Long,6906.75,2,690275,400,0.06,400,0.06,-125,-0.02,17125,0.02
403,Entry long,2026-02-02 03:15,Long trade,6902.75,2,690275,400,0.06,400,0.06,-125,-0.02,17125,0.02
404,Exit long,2026-02-02 04:30,Exit Long,6927,2,692300,400,0.06,400,0.06,-125,-0.02,17525,0.02
404,Entry long,2026-02-02 04:30,Long trade,6923,2,692300,400,0.06,400,0.06,-125,-0.02,17525,0.02
405,Exit long,2026-02-03 04:15,Exit Long,7015.25,2,702250,-725,-0.10,75,0.01,-725,-0.10,16800,0.02
405,Entry long,2026-02-03 03:30,Long trade,7022.5,2,702250,-725,-0.10,75,0.01,-725,-0.10,16800,0.02
406,Exit short,2026-02-03 05:30,Exit Short,7010.75,2,701450,375,0.05,375,0.05,-375,-0.05,17175,0.02
406,Entry short,2026-02-03 04:45,Short trade,7014.5,2,701450,375,0.05,375,0.05,-375,-0.05,17175,0.02
407,Exit long,2026-02-04 03:00,Exit Long,6951.75,2,695875,-700,-0.10,125,0.02,-700,-0.10,16475,0.02
407,Entry long,2026-02-04 03:00,Long trade,6958.75,2,695875,-700,-0.10,125,0.02,-700,-0.10,16475,0.02
408,Exit short,2026-02-04 04:30,Exit Short,6934,2,693800,400,0.06,400,0.06,-250,-0.04,16875,0.02
408,Entry short,2026-02-04 04:30,Short trade,6938,2,693800,400,0.06,400,0.06,-250,-0.04,16875,0.02
409,Exit short,2026-02-04 12:00,Exit Short,6907.5,2,691100,350,0.05,350,0.05,-550,-0.08,17225,0.02
409,Entry short,2026-02-04 12:00,Short trade,6911,2,691100,350,0.05,350,0.05,-550,-0.08,17225,0.02
410,Exit short,2026-02-04 12:30,Exit Short,6889.5,2,688200,-750,-0.11,0,0.00,-750,-0.11,16475,0.02
410,Entry short,2026-02-04 12:30,Short trade,6882,2,688200,-750,-0.11,0,0.00,-750,-0.11,16475,0.02
411,Exit long,2026-02-05 03:15,Exit Long,6922.75,2,691925,350,0.05,350,0.05,0,0.00,16825,0.02
411,Entry long,2026-02-05 03:15,Long trade,6919.25,2,691925,350,0.05,350,0.05,0,0.00,16825,0.02
412,Exit short,2026-02-05 04:30,Exit Short,6909.5,2,691325,375,0.05,375,0.05,-525,-0.08,17200,0.02
412,Entry short,2026-02-05 04:30,Short trade,6913.25,2,691325,375,0.05,375,0.05,-525,-0.08,17200,0.02
413,Exit long,2026-02-06 05:15,Exit Long,6836,2,684300,-700,-0.10,25,0.00,-700,-0.10,16500,0.02
413,Entry long,2026-02-06 05:00,Long trade,6843,2,684300,-700,-0.10,25,0.00,-700,-0.10,16500,0.02
414,Exit long,2026-02-09 03:30,Exit Long,6956.75,2,696350,-675,-0.10,100,0.01,-675,-0.10,15825,0.02
414,Entry long,2026-02-09 03:15,Long trade,6963.5,2,696350,-675,-0.10,100,0.01,-675,-0.10,15825,0.02
415,Exit short,2026-02-09 05:00,Exit Short,6940,2,694400,400,0.06,400,0.06,-75,-0.01,16225,0.02
415,Entry short,2026-02-09 05:00,Short trade,6944,2,694400,400,0.06,400,0.06,-75,-0.01,16225,0.02
416,Exit long,2026-02-10 04:00,Exit Long,6990.5,2,698650,400,0.06,400,0.06,-550,-0.08,16625,0.02
416,Entry long,2026-02-10 03:15,Long trade,6986.5,2,698650,400,0.06,400,0.06,-550,-0.08,16625,0.02
417,Exit long,2026-02-10 04:45,Exit Long,6986.75,2,699400,-725,-0.10,0,0.00,-725,-0.10,15900,0.02
417,Entry long,2026-02-10 04:45,Long trade,6994,2,699400,-725,-0.10,0,0.00,-725,-0.10,15900,0.02
418,Exit short,2026-02-11 04:00,Exit Short,6976.5,2,696925,-725,-0.10,0,0.00,-725,-0.10,15175,0.02
418,Entry short,2026-02-11 03:30,Short trade,6969.25,2,696925,-725,-0.10,0,0.00,-725,-0.10,15175,0.02
419,Exit short,2026-02-11 05:00,Exit Short,6962,2,696600,400,0.06,400,0.06,0,0.00,15575,0.02
419,Entry short,2026-02-11 05:00,Short trade,6966,2,696600,400,0.06,400,0.06,0,0.00,15575,0.02
420,Exit long,2026-02-12 04:00,Exit Long,6985,2,698100,400,0.06,400,0.06,-625,-0.09,15975,0.02
420,Entry long,2026-02-12 03:15,Long trade,6981,2,698100,400,0.06,400,0.06,-625,-0.09,15975,0.02
421,Exit long,2026-02-12 05:00,Exit Long,6986,2,698225,375,0.05,375,0.05,-325,-0.05,16350,0.02
421,Entry long,2026-02-12 04:30,Long trade,6982.25,2,698225,375,0.05,375,0.05,-325,-0.05,16350,0.02
422,Exit short,2026-02-12 12:00,Exit Short,6880.75,2,688450,375,0.05,375,0.05,-475,-0.07,16725,0.02
422,Entry short,2026-02-12 12:00,Short trade,6884.5,2,688450,375,0.05,375,0.05,-475,-0.07,16725,0.02
423,Exit long,2026-02-13 05:30,Exit Long,6844.25,2,685150,-725,-0.11,300,0.04,-725,-0.11,16000,0.02
423,Entry long,2026-02-13 04:30,Long trade,6851.5,2,685150,-725,-0.11,300,0.04,-725,-0.11,16000,0.02
424,Exit long,2026-02-13 12:00,Exit Long,6886.25,2,688250,375,0.05,375,0.05,-275,-0.04,16375,0.02
424,Entry long,2026-02-13 12:00,Long trade,6882.5,2,688250,375,0.05,375,0.05,-275,-0.04,16375,0.02
425,Exit long,2026-02-13 12:30,Exit Long,6892.25,2,688875,350,0.05,350,0.05,-100,-0.01,16725,0.02
425,Entry long,2026-02-13 12:30,Long trade,6888.75,2,688875,350,0.05,350,0.05,-100,-0.01,16725,0.02
426,Exit long,2026-02-16 03:00,Exit Long,6874.5,2,687100,350,0.05,350,0.05,-425,-0.06,17075,0.02
426,Entry long,2026-02-16 03:00,Long trade,6871,2,687100,350,0.05,350,0.05,-425,-0.06,17075,0.02
427,Exit long,2026-02-16 03:45,Exit Long,6876,2,687200,400,0.06,400,0.06,-400,-0.06,17475,0.02
427,Entry long,2026-02-16 03:30,Long trade,6872,2,687200,400,0.06,400,0.06,-400,-0.06,17475,0.02
428,Exit long,2026-02-17 03:45,Exit Long,6835,2,683175,325,0.05,325,0.05,-250,-0.04,17800,0.02
428,Entry long,2026-02-17 03:45,Long trade,6831.75,2,683175,325,0.05,325,0.05,-250,-0.04,17800,0.02
429,Exit long,2026-02-17 11:45,Exit Long,6856,2,685225,375,0.05,375,0.05,-275,-0.04,18175,0.02
429,Entry long,2026-02-17 11:45,Long trade,6852.25,2,685225,375,0.05,375,0.05,-275,-0.04,18175,0.02
430,Exit long,2026-02-17 12:00,Exit Long,6851.5,2,685850,-700,-0.10,125,0.02,-700,-0.10,17475,0.02
430,Entry long,2026-02-17 12:00,Long trade,6858.5,2,685850,-700,-0.10,125,0.02,-700,-0.10,17475,0.02
431,Exit long,2026-02-18 03:15,Exit Long,6887.5,2,688400,350,0.05,350,0.05,-25,0.00,17825,0.02
431,Entry long,2026-02-18 03:15,Long trade,6884,2,688400,350,0.05,350,0.05,-25,0.00,17825,0.02
432,Exit long,2026-02-18 05:00,Exit Long,6899.75,2,689600,375,0.05,375,0.05,-75,-0.01,18200,0.02
432,Entry long,2026-02-18 05:00,Long trade,6896,2,689600,375,0.05,375,0.05,-75,-0.01,18200,0.02
433,Exit short,2026-02-19 04:15,Exit Short,6888,2,689175,375,0.05,375,0.05,-375,-0.05,18575,0.02
433,Entry short,2026-02-19 04:00,Short trade,6891.75,2,689175,375,0.05,375,0.05,-375,-0.05,18575,0.02
434,Exit short,2026-02-19 05:45,Exit Short,6870.5,2,687425,375,0.05,375,0.05,-225,-0.03,18950,0.02
434,Entry short,2026-02-19 05:45,Short trade,6874.25,2,687425,375,0.05,375,0.05,-225,-0.03,18950,0.02
435,Exit short,2026-02-19 13:00,Exit Short,6852.75,2,685650,375,0.05,375,0.05,0,0.00,19325,0.02
435,Entry short,2026-02-19 13:00,Short trade,6856.5,2,685650,375,0.05,375,0.05,0,0.00,19325,0.02
436,Exit long,2026-02-20 04:45,Exit Long,6894.75,2,690175,-700,-0.10,50,0.01,-700,-0.10,18625,0.02
436,Entry long,2026-02-20 04:30,Long trade,6901.75,2,690175,-700,-0.10,50,0.01,-700,-0.10,18625,0.02
437,Exit short,2026-02-20 05:45,Exit Short,6886.25,2,689025,400,0.06,400,0.06,-150,-0.02,19025,0.02
437,Entry short,2026-02-20 05:30,Short trade,6890.25,2,689025,400,0.06,400,0.06,-150,-0.02,19025,0.02
438,Exit long,2026-02-23 03:45,Exit Long,6889.25,2,688575,350,0.05,350,0.05,-400,-0.06,19375,0.02
438,Entry long,2026-02-23 03:00,Long trade,6885.75,2,688575,350,0.05,350,0.05,-400,-0.06,19375,0.02
439,Exit long,2026-02-23 05:00,Exit Long,6911.25,2,690800,325,0.05,325,0.05,-100,-0.01,19700,0.02
439,Entry long,2026-02-23 05:00,Long trade,6908,2,690800,325,0.05,325,0.05,-100,-0.01,19700,0.02
440,Exit short,2026-02-24 03:30,Exit Short,6856.5,2,686075,425,0.06,425,0.06,-250,-0.04,20125,0.02
440,Entry short,2026-02-24 03:30,Short trade,6860.75,2,686075,425,0.06,425,0.06,-250,-0.04,20125,0.02
441,Exit short,2026-02-24 04:00,Exit Short,6863,2,685575,-725,-0.11,25,0.00,-725,-0.11,19400,0.02
441,Entry short,2026-02-24 04:00,Short trade,6855.75,2,685575,-725,-0.11,25,0.00,-725,-0.11,19400,0.02
442,Exit long,2026-02-25 04:45,Exit Long,6915.75,2,691200,375,0.05,375,0.05,-300,-0.04,19775,0.02
442,Entry long,2026-02-25 03:30,Long trade,6912,2,691200,375,0.05,375,0.05,-300,-0.04,19775,0.02
443,Exit long,2026-02-25 12:30,Exit Long,6953,2,694950,350,0.05,350,0.05,-275,-0.04,20125,0.02
443,Entry long,2026-02-25 12:00,Long trade,6949.5,2,694950,350,0.05,350,0.05,-275,-0.04,20125,0.02
444,Exit long,2026-02-26 03:15,Exit Long,6958.25,2,695450,375,0.05,375,0.05,-25,0.00,20500,0.02
444,Entry long,2026-02-26 03:15,Long trade,6954.5,2,695450,375,0.05,375,0.05,-25,0.00,20500,0.02
445,Exit long,2026-02-26 05:30,Exit Long,6954.25,2,696150,-725,-0.10,200,0.03,-725,-0.10,19775,0.02
445,Entry long,2026-02-26 04:45,Long trade,6961.5,2,696150,-725,-0.10,200,0.03,-725,-0.10,19775,0.02
446,Exit long,2026-02-27 03:15,Exit Long,6905.5,2,690175,375,0.05,375,0.05,-200,-0.03,20150,0.02
446,Entry long,2026-02-27 03:15,Long trade,6901.75,2,690175,375,0.05,375,0.05,-200,-0.03,20150,0.02
447,Exit long,2026-02-27 04:15,Exit Long,6915.5,2,691175,375,0.05,375,0.05,-375,-0.05,20525,0.02
447,Entry long,2026-02-27 04:15,Long trade,6911.75,2,691175,375,0.05,375,0.05,-375,-0.05,20525,0.02
448,Exit short,2026-03-02 03:15,Exit Short,6780,2,678400,400,0.06,400,0.06,-175,-0.03,20925,0.02
448,Entry short,2026-03-02 03:15,Short trade,6784,2,678400,400,0.06,400,0.06,-175,-0.03,20925,0.02
449,Exit short,2026-03-02 03:30,Exit Short,6778.5,2,677125,-725,-0.11,75,0.01,-725,-0.11,20200,0.02
449,Entry short,2026-03-02 03:30,Short trade,6771.25,2,677125,-725,-0.11,75,0.01,-725,-0.11,20200,0.02
450,Exit short,2026-03-03 03:00,Exit Short,6810.25,2,681375,350,0.05,350,0.05,-250,-0.04,20550,0.02
450,Entry short,2026-03-03 03:00,Short trade,6813.75,2,681375,350,0.05,350,0.05,-250,-0.04,20550,0.02
451,Exit short,2026-03-03 04:15,Exit Short,6786.25,2,678975,350,0.05,350,0.05,-125,-0.02,20900,0.02
451,Entry short,2026-03-03 04:15,Short trade,6789.75,2,678975,350,0.05,350,0.05,-125,-0.02,20900,0.02
452,Exit long,2026-03-04 03:30,Exit Long,6803.25,2,679950,375,0.06,375,0.06,-150,-0.02,21275,0.02
452,Entry long,2026-03-04 03:30,Long trade,6799.5,2,679950,375,0.06,375,0.06,-150,-0.02,21275,0.02
453,Exit long,2026-03-04 04:45,Exit Long,6821.75,2,681800,375,0.06,375,0.06,-150,-0.02,21650,0.02
453,Entry long,2026-03-04 04:45,Long trade,6818,2,681800,375,0.06,375,0.06,-150,-0.02,21650,0.02
454,Exit short,2026-03-05 03:15,Exit Short,6853.75,2,684600,-775,-0.11,50,0.01,-775,-0.11,20875,0.02
454,Entry short,2026-03-05 03:15,Short trade,6846,2,684600,-775,-0.11,50,0.01,-775,-0.11,20875,0.02
455,Exit short,2026-03-05 03:45,Exit Short,6854,2,684675,-725,-0.11,150,0.02,-725,-0.11,20150,0.02
455,Entry short,2026-03-05 03:45,Short trade,6846.75,2,684675,-725,-0.11,150,0.02,-725,-0.11,20150,0.02
456,Exit short,2026-03-06 03:45,Exit Short,6838,2,684200,400,0.06,400,0.06,-450,-0.07,20550,0.02
456,Entry short,2026-03-06 03:45,Short trade,6842,2,684200,400,0.06,400,0.06,-450,-0.07,20550,0.02
457,Exit short,2026-03-06 05:15,Exit Short,6819.25,2,681225,-700,-0.10,75,0.01,-700,-0.10,19850,0.02
457,Entry short,2026-03-06 05:15,Short trade,6812.25,2,681225,-700,-0.10,75,0.01,-700,-0.10,19850,0.02
