Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
180,Exit short,2025-10-29 06:15,Exit Short,47987,2,479370,-500,-0.10,160,0.03,-500,-0.10,12620,0.01
180,Entry short,2025-10-29 05:45,Short trade,47937,2,479370,-500,-0.10,160,0.03,-500,-0.10,12620,0.01
181,Exit short,2025-10-29 07:00,Exit Short,47937,2,479600,230,0.05,230,0.05,-10,0.00,12850,0.01
181,Entry short,2025-10-29 07:00,Short trade,47960,2,479600,230,0.05,230,0.05,-10,0.00,12850,0.01
182,Exit short,2025-10-29 09:00,Exit Short,48144,2,481740,300,0.06,300,0.06,-20,0.00,13150,0.01
182,Entry short,2025-10-29 09:00,Short trade,48174,2,481740,300,0.06,300,0.06,-20,0.00,13150,0.01
183,Exit long,2025-10-30 06:15,Exit Long,47695,2,476720,230,0.05,230,0.05,-350,-0.07,13380,0.01
183,Entry long,2025-10-30 05:15,Long trade,47672,2,476720,230,0.05,230,0.05,-350,-0.07,13380,0.01
184,Exit long,2025-10-30 07:45,Exit Long,47647,2,476220,250,0.05,250,0.05,0,0.00,13630,0.01
184,Entry long,2025-10-30 07:45,Long trade,47622,2,476220,250,0.05,250,0.05,0,0.00,13630,0.01
185,Exit short,2025-10-31 07:30,Exit Short,47744,2,477710,270,0.06,270,0.06,-370,-0.08,13900,0.01
185,Entry short,2025-10-31 07:15,Short trade,47771,2,477710,270,0.06,270,0.06,-370,-0.08,13900,0.01
186,Exit long,2025-11-03 02:30,Exit Long,47748,2,477240,240,0.05,240,0.05,-220,-0.05,14140,0.01
186,Entry long,2025-11-03 02:15,Long trade,47724,2,477240,240,0.05,240,0.05,-220,-0.05,14140,0.01
187,Exit long,2025-11-03 08:00,Exit Long,47714,2,476910,230,0.05,230,0.05,-100,-0.02,14370,0.01
187,Entry long,2025-11-03 07:45,Long trade,47691,2,476910,230,0.05,230,0.05,-100,-0.02,14370,0.01
188,Exit long,2025-11-04 03:15,Exit Long,47068,2,471150,-470,-0.10,240,0.05,-470,-0.10,13900,0.01
188,Entry long,2025-11-04 02:30,Long trade,47115,2,471150,-470,-0.10,240,0.05,-470,-0.10,13900,0.01
189,Exit long,2025-11-04 04:30,Exit Long,47085,2,470590,260,0.06,260,0.06,0,0.00,14160,0.01
189,Entry long,2025-11-04 04:30,Long trade,47059,2,470590,260,0.06,260,0.06,0,0.00,14160,0.01
190,Exit long,2025-11-06 03:15,Exit Long,47388,2,473600,280,0.06,280,0.06,-110,-0.02,14440,0.01
190,Entry long,2025-11-06 03:00,Long trade,47360,2,473600,280,0.06,280,0.06,-110,-0.02,14440,0.01
191,Exit long,2025-11-07 05:00,Exit Long,46953,2,470030,-500,-0.11,220,0.05,-500,-0.11,13940,0.01
191,Entry long,2025-11-07 04:15,Long trade,47003,2,470030,-500,-0.11,220,0.05,-500,-0.11,13940,0.01
192,Exit long,2025-11-07 06:15,Exit Long,46919,2,469710,-520,-0.11,0,0.00,-520,-0.11,13420,0.01
192,Entry long,2025-11-07 06:00,Long trade,46971,2,469710,-520,-0.11,0,0.00,-520,-0.11,13420,0.01
193,Exit short,2025-11-10 08:15,Close entry(s) order Short trade,47249,2,472570,80,0.02,180,0.04,-500,-0.11,13500,0.01
193,Entry short,2025-11-10 03:15,Short trade,47257,2,472570,80,0.02,180,0.04,-500,-0.11,13500,0.01
194,Exit short,2025-11-12 03:00,Exit Short,48066,2,480920,260,0.05,260,0.05,-250,-0.05,13760,0.01
194,Entry short,2025-11-12 02:00,Short trade,48092,2,480920,260,0.05,260,0.05,-250,-0.05,13760,0.01
195,Exit short,2025-11-17 04:15,Exit Short,47260,2,472880,280,0.06,280,0.06,-260,-0.05,14040,0.01
195,Entry short,2025-11-17 03:15,Short trade,47288,2,472880,280,0.06,280,0.06,-260,-0.05,14040,0.01
196,Exit long,2025-11-17 05:15,Exit Long,47224,2,471980,260,0.06,260,0.06,-140,-0.03,14300,0.01
196,Entry long,2025-11-17 05:00,Long trade,47198,2,471980,260,0.06,260,0.06,-140,-0.03,14300,0.01
197,Exit long,2025-11-17 07:45,Exit Long,47158,2,471350,230,0.05,230,0.05,0,0.00,14530,0.01
197,Entry long,2025-11-17 07:45,Long trade,47135,2,471350,230,0.05,230,0.05,0,0.00,14530,0.01
198,Exit long,2025-11-18 06:15,Exit Long,46360,2,463330,270,0.06,270,0.06,-50,-0.01,14800,0.01
198,Entry long,2025-11-18 06:15,Long trade,46333,2,463330,270,0.06,270,0.06,-50,-0.01,14800,0.01
199,Exit long,2025-11-18 08:15,Close entry(s) order Long trade,46289,2,463190,-300,-0.06,250,0.05,-380,-0.08,14500,0.01
199,Entry long,2025-11-18 08:00,Long trade,46319,2,463190,-300,-0.06,250,0.05,-380,-0.08,14500,0.01
200,Exit long,2025-11-21 02:15,Exit Long,45918,2,459700,-520,-0.11,80,0.02,-520,-0.11,13980,0.01
200,Entry long,2025-11-21 02:15,Long trade,45970,2,459700,-520,-0.11,80,0.02,-520,-0.11,13980,0.01
201,Exit long,2025-11-24 03:30,Exit Long,46251,2,462260,250,0.05,250,0.05,-30,-0.01,14230,0.01
201,Entry long,2025-11-24 03:30,Long trade,46226,2,462260,250,0.05,250,0.05,-30,-0.01,14230,0.01
202,Exit short,2025-11-26 03:00,Exit Short,47265,2,472930,280,0.06,280,0.06,-270,-0.06,14510,0.01
202,Entry short,2025-11-26 02:15,Short trade,47293,2,472930,280,0.06,280,0.06,-270,-0.06,14510,0.01
203,Exit short,2025-12-05 06:15,Exit Short,47956,2,479810,250,0.05,250,0.05,-30,-0.01,14760,0.01
203,Entry short,2025-12-05 06:15,Short trade,47981,2,479810,250,0.05,250,0.05,-30,-0.01,14760,0.01
204,Exit long,2025-12-09 08:15,Close entry(s) order Long trade,47743,2,477490,-60,-0.01,100,0.02,-140,-0.03,14700,0.01
204,Entry long,2025-12-09 08:00,Long trade,47749,2,477490,-60,-0.01,100,0.02,-140,-0.03,14700,0.01
205,Exit long,2025-12-10 07:15,Exit Long,47609,2,475830,260,0.05,260,0.05,-190,-0.04,14960,0.01
205,Entry long,2025-12-10 05:15,Long trade,47583,2,475830,260,0.05,260,0.05,-190,-0.04,14960,0.01
206,Exit short,2025-12-11 08:15,Close entry(s) order Short trade,48140,2,481030,-370,-0.08,110,0.02,-420,-0.09,14590,0.01
206,Entry short,2025-12-11 07:15,Short trade,48103,2,481030,-370,-0.08,110,0.02,-420,-0.09,14590,0.01
207,Exit short,2025-12-12 03:00,Exit Short,48874,2,488990,250,0.05,250,0.05,-90,-0.02,14840,0.01
207,Entry short,2025-12-12 02:45,Short trade,48899,2,488990,250,0.05,250,0.05,-90,-0.02,14840,0.01
208,Exit short,2025-12-15 08:00,Exit Short,48732,2,486850,-470,-0.10,170,0.03,-470,-0.10,14370,0.01
208,Entry short,2025-12-15 06:15,Short trade,48685,2,486850,-470,-0.10,170,0.03,-470,-0.10,14370,0.01
209,Exit short,2025-12-16 07:00,Exit Short,48798,2,488240,260,0.05,260,0.05,-180,-0.04,14630,0.01
209,Entry short,2025-12-16 06:15,Short trade,48824,2,488240,260,0.05,260,0.05,-180,-0.04,14630,0.01
210,Exit short,2025-12-17 08:15,Close entry(s) order Short trade,48581,2,485950,140,0.03,200,0.04,-340,-0.07,14770,0.01
210,Entry short,2025-12-17 07:45,Short trade,48595,2,485950,140,0.03,200,0.04,-340,-0.07,14770,0.01
211,Exit short,2025-12-23 06:00,Exit Short,48659,2,486910,320,0.07,320,0.07,-370,-0.08,15090,0.02
211,Entry short,2025-12-23 02:30,Short trade,48691,2,486910,320,0.07,320,0.07,-370,-0.08,15090,0.02
212,Exit short,2025-12-24 08:15,Close entry(s) order Short trade,48767,2,487580,-90,-0.02,110,0.02,-130,-0.03,15000,0.02
212,Entry short,2025-12-24 07:45,Short trade,48758,2,487580,-90,-0.02,110,0.02,-130,-0.03,15000,0.02
213,Exit long,2025-12-30 02:45,Exit Long,48759,2,487350,240,0.05,240,0.05,-50,-0.01,15240,0.02
213,Entry long,2025-12-30 02:15,Long trade,48735,2,487350,240,0.05,240,0.05,-50,-0.01,15240,0.02
214,Exit long,2025-12-31 06:15,Exit Long,48611,2,485890,220,0.05,220,0.05,-260,-0.05,15460,0.02
214,Entry long,2025-12-31 02:30,Long trade,48589,2,485890,220,0.05,220,0.05,-260,-0.05,15460,0.02
215,Exit short,2026-01-09 07:30,Exit Short,49531,2,495560,250,0.05,250,0.05,-280,-0.06,15710,0.02
215,Entry short,2026-01-09 07:15,Short trade,49556,2,495560,250,0.05,250,0.05,-280,-0.06,15710,0.02
216,Exit long,2026-01-12 03:45,Exit Long,49368,2,493430,250,0.05,250,0.05,-30,-0.01,15960,0.02
216,Entry long,2026-01-12 03:30,Long trade,49343,2,493430,250,0.05,250,0.05,-30,-0.01,15960,0.02
217,Exit long,2026-01-12 06:45,Exit Long,49397,2,493700,270,0.05,270,0.05,-250,-0.05,16230,0.02
217,Entry long,2026-01-12 05:15,Long trade,49370,2,493700,270,0.05,270,0.05,-250,-0.05,16230,0.02
