Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
288,Exit long,2026-01-26 10:15,Exit Long,6984.5,2,697625,825,0.12,825,0.12,-525,-0.08,15475,0.02
288,Entry long,2026-01-26 10:00,Long trade,6976.25,2,697625,825,0.12,825,0.12,-525,-0.08,15475,0.02
289,Exit long,2026-01-26 10:45,Exit Long,6984.75,2,697675,800,0.11,800,0.11,0,0.00,16275,0.02
289,Entry long,2026-01-26 10:45,Long trade,6976.75,2,697675,800,0.11,800,0.11,0,0.00,16275,0.02
290,Exit short,2026-01-27 09:45,Exit Short,7006,2,699475,-1125,-0.16,650,0.09,-1125,-0.16,15150,0.02
290,Entry short,2026-01-27 09:15,Short trade,6994.75,2,699475,-1125,-0.16,650,0.09,-1125,-0.16,15150,0.02
291,Exit short,2026-01-29 09:30,Exit Short,7006,2,701375,775,0.11,775,0.11,-775,-0.11,15925,0.02
291,Entry short,2026-01-29 09:15,Short trade,7013.75,2,701375,775,0.11,775,0.11,-775,-0.11,15925,0.02
292,Exit short,2026-01-29 09:45,Exit Short,6975,2,698300,800,0.11,800,0.11,-825,-0.12,16725,0.02
292,Entry short,2026-01-29 09:45,Short trade,6983,2,698300,800,0.11,800,0.11,-825,-0.12,16725,0.02
293,Exit long,2026-01-30 10:15,Exit Long,6971.75,2,698300,-1125,-0.16,350,0.05,-1125,-0.16,15600,0.02
293,Entry long,2026-01-30 10:15,Long trade,6983,2,698300,-1125,-0.16,350,0.05,-1125,-0.16,15600,0.02
294,Exit long,2026-02-02 10:00,Exit Long,6982.75,2,697375,900,0.13,900,0.13,-300,-0.04,16500,0.02
294,Entry long,2026-02-02 10:00,Long trade,6973.75,2,697375,900,0.13,900,0.13,-300,-0.04,16500,0.02
295,Exit long,2026-02-02 10:30,Exit Long,7002.75,2,699475,800,0.11,800,0.11,-225,-0.03,17300,0.02
295,Entry long,2026-02-02 10:30,Long trade,6994.75,2,699475,800,0.11,800,0.11,-225,-0.03,17300,0.02
296,Exit short,2026-02-03 09:30,Exit Short,7001.5,2,700950,800,0.11,800,0.11,-750,-0.11,18100,0.02
296,Entry short,2026-02-03 09:30,Short trade,7009.5,2,700950,800,0.11,800,0.11,-750,-0.11,18100,0.02
297,Exit short,2026-02-03 09:45,Exit Short,6991,2,699875,775,0.11,775,0.11,-1000,-0.14,18875,0.02
297,Entry short,2026-02-03 09:45,Short trade,6998.75,2,699875,775,0.11,775,0.11,-1000,-0.14,18875,0.02
298,Exit short,2026-02-05 09:15,Exit Short,6848,2,685600,800,0.12,800,0.12,-250,-0.04,19675,0.02
298,Entry short,2026-02-05 09:15,Short trade,6856,2,685600,800,0.12,800,0.12,-250,-0.04,19675,0.02
299,Exit short,2026-02-05 09:30,Exit Short,6845.5,2,685350,800,0.12,800,0.12,0,0.00,20475,0.02
299,Entry short,2026-02-05 09:30,Short trade,6853.5,2,685350,800,0.12,800,0.12,0,0.00,20475,0.02
300,Exit long,2026-02-06 10:00,Exit Long,6879,2,689000,-1100,-0.16,700,0.10,-1100,-0.16,19375,0.02
300,Entry long,2026-02-06 10:00,Long trade,6890,2,689000,-1100,-0.16,700,0.10,-1100,-0.16,19375,0.02
301,Exit short,2026-02-09 09:30,Exit Short,6927.5,2,693550,800,0.12,800,0.12,0,0.00,20175,0.02
301,Entry short,2026-02-09 09:30,Short trade,6935.5,2,693550,800,0.12,800,0.12,0,0.00,20175,0.02
302,Exit long,2026-02-09 10:00,Exit Long,6953.25,2,694500,825,0.12,825,0.12,-200,-0.03,21000,0.02
302,Entry long,2026-02-09 10:00,Long trade,6945,2,694500,825,0.12,825,0.12,-200,-0.03,21000,0.02
303,Exit long,2026-02-10 09:30,Exit Long,6978.5,2,698975,-1125,-0.16,650,0.09,-1125,-0.16,19875,0.02
303,Entry long,2026-02-10 09:30,Long trade,6989.75,2,698975,-1125,-0.16,650,0.09,-1125,-0.16,19875,0.02
304,Exit short,2026-02-12 10:30,Exit Short,6959.25,2,696700,775,0.11,775,0.11,-900,-0.13,20650,0.02
304,Entry short,2026-02-12 10:00,Short trade,6967,2,696700,775,0.11,775,0.11,-900,-0.13,20650,0.02
305,Exit short,2026-02-12 10:45,Exit Short,6934.5,2,694225,775,0.11,775,0.11,-550,-0.08,21425,0.02
305,Entry short,2026-02-12 10:45,Short trade,6942.25,2,694225,775,0.11,775,0.11,-550,-0.08,21425,0.02
306,Exit long,2026-02-13 10:30,Exit Long,6853,2,686425,-1125,-0.16,0,0.00,-1125,-0.16,20300,0.02
306,Entry long,2026-02-13 10:30,Long trade,6864.25,2,686425,-1125,-0.16,0,0.00,-1125,-0.16,20300,0.02
307,Exit short,2026-02-16 09:30,Exit Short,6855,2,686275,775,0.11,775,0.11,-125,-0.02,21075,0.02
307,Entry short,2026-02-16 09:15,Short trade,6862.75,2,686275,775,0.11,775,0.11,-125,-0.02,21075,0.02
308,Exit short,2026-02-16 10:00,Exit Short,6863,2,685175,-1125,-0.16,550,0.08,-1125,-0.16,19950,0.02
308,Entry short,2026-02-16 09:45,Short trade,6851.75,2,685175,-1125,-0.16,550,0.08,-1125,-0.16,19950,0.02
309,Exit long,2026-02-17 09:30,Exit Long,6843,2,683500,800,0.12,800,0.12,-100,-0.01,20750,0.02
309,Entry long,2026-02-17 09:30,Long trade,6835,2,683500,800,0.12,800,0.12,-100,-0.01,20750,0.02
310,Exit short,2026-02-17 10:00,Exit Short,6811,2,679975,-1125,-0.17,350,0.05,-1125,-0.17,19625,0.02
310,Entry short,2026-02-17 10:00,Short trade,6799.75,2,679975,-1125,-0.17,350,0.05,-1125,-0.17,19625,0.02
311,Exit long,2026-02-19 10:00,Exit Long,6890.5,2,688275,775,0.11,775,0.11,-1050,-0.15,20400,0.02
311,Entry long,2026-02-19 10:00,Long trade,6882.75,2,688275,775,0.11,775,0.11,-1050,-0.15,20400,0.02
312,Exit long,2026-02-19 10:45,Exit Long,6876.5,2,688800,-1150,-0.17,300,0.04,-1150,-0.17,19250,0.02
312,Entry long,2026-02-19 10:45,Long trade,6888,2,688800,-1150,-0.17,300,0.04,-1150,-0.17,19250,0.02
313,Exit short,2026-02-20 09:15,Exit Short,6847.75,2,685550,775,0.11,775,0.11,-75,-0.01,20025,0.02
313,Entry short,2026-02-20 09:15,Short trade,6855.5,2,685550,775,0.11,775,0.11,-75,-0.01,20025,0.02
314,Exit short,2026-02-20 09:30,Exit Short,6864,2,685275,-1125,-0.16,550,0.08,-1125,-0.16,18900,0.02
314,Entry short,2026-02-20 09:30,Short trade,6852.75,2,685275,-1125,-0.16,550,0.08,-1125,-0.16,18900,0.02
315,Exit long,2026-02-23 09:30,Exit Long,6913.75,2,690575,800,0.12,800,0.12,-425,-0.06,19700,0.02
315,Entry long,2026-02-23 09:15,Long trade,6905.75,2,690575,800,0.12,800,0.12,-425,-0.06,19700,0.02
316,Exit short,2026-02-23 10:00,Exit Short,6886.5,2,689450,800,0.12,800,0.12,-750,-0.11,20500,0.02
316,Entry short,2026-02-23 10:00,Short trade,6894.5,2,689450,800,0.12,800,0.12,-750,-0.11,20500,0.02
317,Exit short,2026-02-24 09:30,Exit Short,6839.25,2,684750,825,0.12,825,0.12,0,0.00,21325,0.02
317,Entry short,2026-02-24 09:30,Short trade,6847.5,2,684750,825,0.12,825,0.12,0,0.00,21325,0.02
318,Exit long,2026-02-24 10:00,Exit Long,6869,2,686100,800,0.12,800,0.12,0,0.00,22125,0.02
318,Entry long,2026-02-24 10:00,Long trade,6861,2,686100,800,0.12,800,0.12,0,0.00,22125,0.02
319,Exit short,2026-02-26 09:45,Exit Short,6934.25,2,694225,800,0.12,800,0.12,-150,-0.02,22925,0.02
319,Entry short,2026-02-26 09:45,Short trade,6942.25,2,694225,800,0.12,800,0.12,-150,-0.02,22925,0.02
320,Exit short,2026-02-26 10:00,Exit Short,6926.5,2,693450,800,0.12,800,0.12,-375,-0.05,23725,0.02
320,Entry short,2026-02-26 10:00,Short trade,6934.5,2,693450,800,0.12,800,0.12,-375,-0.05,23725,0.02
321,Exit short,2026-02-27 09:30,Exit Short,6867.25,2,685575,-1150,-0.17,0,0.00,-1150,-0.17,22575,0.02
321,Entry short,2026-02-27 09:30,Short trade,6855.75,2,685575,-1150,-0.17,0,0.00,-1150,-0.17,22575,0.02
322,Exit short,2026-03-02 09:30,Exit Short,6820,2,680850,-1150,-0.17,625,0.09,-1150,-0.17,21425,0.02
322,Entry short,2026-03-02 09:15,Short trade,6808.5,2,680850,-1150,-0.17,625,0.09,-1150,-0.17,21425,0.02
323,Exit short,2026-03-03 09:45,Exit Short,6768.25,2,675675,-1150,-0.17,0,0.00,-1150,-0.17,20275,0.02
323,Entry short,2026-03-03 09:45,Short trade,6756.75,2,675675,-1150,-0.17,0,0.00,-1150,-0.17,20275,0.02
324,Exit short,2026-03-05 09:30,Exit Short,6851.75,2,684025,-1150,-0.17,450,0.07,-1150,-0.17,19125,0.02
324,Entry short,2026-03-05 09:15,Short trade,6840.25,2,684025,-1150,-0.17,450,0.07,-1150,-0.17,19125,0.02
325,Exit short,2026-03-06 09:30,Close entry(s) order Short trade,6752.25,2,674325,-900,-0.13,325,0.05,-950,-0.14,18225,0.02
325,Entry short,2026-03-06 09:15,Short trade,6743.25,2,674325,-900,-0.13,325,0.05,-950,-0.14,18225,0.02
