Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
232,Entry long,2026-03-03 03:15,Long trade,48257,2,482570,-450,-0.09,220,0.05,-450,-0.09,21440,0.02
233,Exit long,2026-03-03 04:15,Exit Long,48155,2,481010,540,0.11,540,0.11,-180,-0.04,21980,0.02
233,Entry long,2026-03-03 04:15,Long trade,48101,2,481010,540,0.11,540,0.11,-180,-0.04,21980,0.02
234,Exit long,2026-03-03 04:45,Exit Long,48090,2,481460,-560,-0.12,230,0.05,-560,-0.12,21420,0.02
234,Entry long,2026-03-03 04:45,Long trade,48146,2,481460,-560,-0.12,230,0.05,-560,-0.12,21420,0.02
235,Exit short,2026-03-04 04:30,Exit Short,48618,2,485690,-490,-0.10,0,0.00,-490,-0.10,20930,0.02
235,Entry short,2026-03-04 04:30,Short trade,48569,2,485690,-490,-0.10,0,0.00,-490,-0.10,20930,0.02
236,Exit short,2026-03-04 06:15,Exit Short,48534,2,485820,480,0.10,480,0.10,-460,-0.09,21410,0.02
236,Entry short,2026-03-04 05:45,Short trade,48582,2,485820,480,0.10,480,0.10,-460,-0.09,21410,0.02
237,Exit short,2026-03-05 03:30,Exit Short,48699,2,487470,480,0.10,480,0.10,-120,-0.02,21890,0.02
237,Entry short,2026-03-05 03:30,Short trade,48747,2,487470,480,0.10,480,0.10,-120,-0.02,21890,0.02
238,Exit long,2026-03-06 03:00,Exit Long,48004,2,480530,-490,-0.10,390,0.08,-490,-0.10,21400,0.02
238,Entry long,2026-03-06 02:45,Long trade,48053,2,480530,-490,-0.10,390,0.08,-490,-0.10,21400,0.02
239,Exit long,2026-03-06 04:30,Exit Long,47871,2,479220,-510,-0.11,10,0.00,-510,-0.11,20890,0.02
239,Entry long,2026-03-06 04:30,Long trade,47922,2,479220,-510,-0.11,10,0.00,-510,-0.11,20890,0.02
240,Exit short,2026-03-09 04:15,Exit Short,46872,2,468320,-400,-0.09,560,0.12,-400,-0.09,20490,0.02
240,Entry short,2026-03-09 04:00,Short trade,46832,2,468320,-400,-0.09,560,0.12,-400,-0.09,20490,0.02
241,Exit short,2026-03-09 05:30,Exit Short,46974,2,469200,-540,-0.12,260,0.06,-540,-0.12,19950,0.02
241,Entry short,2026-03-09 05:30,Short trade,46920,2,469200,-540,-0.12,260,0.06,-540,-0.12,19950,0.02
